query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
1092056,en,benefits of uva ursi leaf,"[""7862995""]","[""7862995"", ""7610842"", ""7706996"", ""7816403"", ""7127158"", ""2000768"", ""7944705"", ""7187342"", ""7074351"", ""7716198""]",
882147,en,what number do you dial to hide your number,"[""5219612""]","[""5219612"", ""7979808"", ""7909394"", ""7757683"", ""7408011"", ""7567745"", ""1278283"", ""7698144"", ""7179609"", ""7179607""]",
978656,en,where is breathitt county ky map,"[""7908936""]","[""7908936"", ""7584454"", ""7638313"", ""7117069"", ""7601226"", ""7423796"", ""7879164"", ""7802127"", ""7444684"", ""7117981""]",
670481,en,what impact does aves have on other members,"[""7577557""]","[""7577557"", ""7469273"", ""7892741"", ""7360997"", ""7528131"", ""7859096"", ""7413450"", ""7370681"", ""7159064"", ""7464607""]",
1043063,en,what is the chemical formula of bubbles in boiling water?,"[""7197444""]","[""7197444"", ""6756941"", ""7428239"", ""7533102"", ""7084844"", ""4079216"", ""7776233"", ""7796400"", ""7296810"", ""7688622""]",
204025,en,hoe much cost pest control in a house sydney,"[""7576628""]","[""7576628"", ""7647035"", ""690772"", ""7508333"", ""7710389"", ""6145668"", ""7288218"", ""7072462"", ""7367953"", ""7383299""]",
641809,en,what does jogging on incline do for your body,"[""7698731""]","[""7698731"", ""7227157"", ""7709874"", ""7568821"", ""7431953"", ""7083982"", ""7131535"", ""7296420"", ""7684758"", ""1520189""]",
766140,en,what is lipton tea made of,"[""7026526""]","[""7026526"", ""7613590"", ""7574564"", ""7747118"", ""7372627"", ""7906331"", ""7593875"", ""7897425"", ""7998607"", ""7985760""]",
1089537,en,to what reaction does the solubility constant refer,"[""7083936""]","[""7083936"", ""7360346"", ""5704287"", ""7141502"", ""7354396"", ""7757058"", ""7217195"", ""7575550"", ""7244910"", ""7812746""]",
546099,en,weather in sturgis in august,"[""7564126""]","[""7564126"", ""7939632"", ""7671288"", ""7514634"", ""7516971"", ""579759"", ""7949845"", ""73799"", ""7624133"", ""412670""]",
909426,en,what truck did sanford and son on,"[""7822533""]","[""7822533"", ""7844579"", ""7927133"", ""7739791"", ""7247298"", ""7286222"", ""7774037"", ""7488412"", ""4278602"", ""7778939""]",
1040065,en,what is the elevation of orlando,"[""7201893""]","[""7201893"", ""7746205"", ""7485499"", ""7811371"", ""4896519"", ""7403179"", ""7264835"", ""7237344"", ""7194846"", ""7268553""]",
894595,en,what side of the body is the liver,"[""480701""]","[""480701"", ""3529255"", ""7245866"", ""3695825"", ""7352846"", ""4683587"", ""7940547"", ""7356826"", ""7436761"", ""7235288""]",
1016611,en,what trees are best to plant in february in texas,"[""7239072""]","[""7239072"", ""7865538"", ""4590299"", ""7865541"", ""7241873"", ""7851781"", ""3862075"", ""7882013"", ""4084019"", ""7238345""]",
1031635,en,what is the synonym of moody,"[""7215521""]","[""7215521"", ""7161863"", ""7752424"", ""7591596"", ""7869390"", ""7073505"", ""7408045"", ""7390980"", ""7246516"", ""7199162""]",
260369,en,how long does weed stay in your system for a pee test,"[""787564""]","[""787564"", ""7759718"", ""7364216"", ""1735979"", ""7373173"", ""1072807"", ""7353071"", ""7567547"", ""7427034"", ""7382357""]",
413858,en,is it illegal to be a sugar daddy,"[""7671593""]","[""7671593"", ""7603970"", ""6127515"", ""7425353"", ""2832298"", ""7611058"", ""7181768"", ""7326083"", ""7497303"", ""206418""]",
558109,en,what are educational synthesis courses,"[""7554006""]","[""7554006"", ""86953"", ""7964276"", ""7719881"", ""7945119"", ""7298521"", ""7109657"", ""7134538"", ""7174859"", ""7587549""]",
456793,en,most common diseases in greece,"[""7652331"", ""7652337""]","[""7652337"", ""5052811"", ""7652331"", ""7734743"", ""7256069"", ""7091782"", ""7852568"", ""7741669"", ""7348202"", ""3554513""]",
1086075,en,what causes small bumps on your hands,"[""7113372""]","[""7113372"", ""7110744"", ""7490519"", ""7132717"", ""7687504"", ""7687505"", ""735198"", ""7139764"", ""378086"", ""7808322""]",
111534,en,costs of ceiling drywall materials,"[""454623""]","[""454623"", ""4271776"", ""3213940"", ""7553481"", ""7859435"", ""7822509"", ""7086953"", ""7922762"", ""6189583"", ""7928176""]",
815916,en,what is the depth of bear lake in canada,"[""7880174""]","[""7880174"", ""4694156"", ""7581146"", ""7875049"", ""7624356"", ""7964016"", ""7355577"", ""7523571"", ""7324147"", ""7594148""]",
847781,en,what is the speed of earth spinning in km,"[""7950250""]","[""2689737"", ""7950250"", ""7299208"", ""7648286"", ""7615720"", ""7348659"", ""7149396"", ""7745018"", ""7417682"", ""7566097""]",
58,en,the knee is what type of joint,"[""7571934""]","[""7571934"", ""4969080"", ""7358699"", ""7710810"", ""7771248"", ""7958004"", ""7069584"", ""7459670"", ""5816020"", ""7406252""]",
1012267,en,which is the reducing agent in the formula,"[""7801592""]","[""7801592"", ""7170567"", ""7166365"", ""7656967"", ""7599402"", ""7929494"", ""7937399"", ""7256322"", ""7506321"", ""7787010""]",
1099730,en,houston methodist cfo,"[""7230718""]","[""7230718"", ""7289333"", ""7159146"", ""7270450"", ""7087585"", ""7294736"", ""7721425"", ""7901925"", ""7571704"", ""7295827""]",
1008697,en,what's the purpose of a second battery for car stereo,"[""7250048""]","[""7250048"", ""4314956"", ""7695633"", ""7710875"", ""7154556"", ""7127370"", ""7878249"", ""852742"", ""7471403"", ""2059813""]",
1086757,en,what are the three elements your body needs trace amounts of for proper functioning,"[""7107597""]","[""7107597"", ""7527074"", ""7798040"", ""7567998"", ""7107612"", ""7287425"", ""7208158"", ""6020911"", ""7481465"", ""1543086""]",
987214,en,who sings walk like an egyptian,"[""7291573""]","[""7291573"", ""7294368"", ""7122516"", ""7279876"", ""7831366"", ""7827395"", ""7286860"", ""7733821"", ""7952481"", ""7760086""]",
50001,en,benefit of cooling body temp post heart attack,"[""7785359""]","[""7785359"", ""7420079"", ""7323619"", ""1489307"", ""7296420"", ""7661151"", ""7856003"", ""7993259"", ""7355919"", ""7878894""]",
692450,en,what is a newton of force equal to what seconds squared,"[""7595690""]","[""7595690"", ""7222808"", ""606920"", ""7108115"", ""7208476"", ""7837777"", ""7944469"", ""7964550"", ""7548387"", ""7101847""]",
183979,en,explain what is nfl draft 2016,"[""2329639""]","[""2329639"", ""7477098"", ""7765898"", ""7932180"", ""7320740"", ""7803318"", ""7259793"", ""7278147"", ""7439037"", ""7732972""]",
815355,en,what is the definition of potent ?,"[""7761544""]","[""7761544"", ""7174601"", ""7670051"", ""1973438"", ""7937239"", ""7498217"", ""7277067"", ""705554"", ""7316954"", ""7155170""]",
581302,en,what can cause itchy small bumps on my legs,"[""7687504"", ""7687505""]","[""7687504"", ""7687505"", ""7110744"", ""7113372"", ""5764941"", ""7431188"", ""1852257"", ""4958930"", ""7444679"", ""7310262""]",
986210,en,who was the basket of apples by,"[""7293395""]","[""7293395"", ""4411885"", ""7364537"", ""7950765"", ""7662692"", ""7198663"", ""7839630"", ""7718257"", ""1809322"", ""7942753""]",
1089264,en,types of sleep apnea treatments,"[""7086646""]","[""7574509"", ""7086646"", ""7991258"", ""7379651"", ""7574513"", ""7561914"", ""7547859"", ""7684479"", ""7671692"", ""7084753""]",
1036244,en,what is the medication to treat dementia,"[""7207740""]","[""7207740"", ""7499330"", ""7196932"", ""7714698"", ""7857750"", ""1006621"", ""7708301"", ""7800952"", ""7741923"", ""7084753""]",
1098602,en,how long can you keep sweet potatoes before cooking them,"[""1454767""]","[""1454767"", ""7315468"", ""1580084"", ""668392"", ""620019"", ""7339275"", ""7847429"", ""7545609"", ""7362495"", ""7562459""]",
213541,en,how did haiti become poor,"[""7317285""]","[""7317285"", ""6032897"", ""1890397"", ""7300858"", ""7284090"", ""7224998"", ""7508397"", ""7382760"", ""7132300"", ""7123867""]",
1035108,en,what is the normal role of anandamide,"[""7209767""]","[""7209767"", ""716033"", ""7170064"", ""7649474"", ""669480"", ""7560167"", ""7257787"", ""1567987"", ""7991454"", ""7634932""]",
909429,en,what truck was presented in twilight to bella,"[""7844579""]","[""7844579"", ""7822533"", ""7739791"", ""7291241"", ""7247298"", ""7927133"", ""7290137"", ""7443737"", ""7436902"", ""7771033""]",
1066400,en,why does a battery operated clock start running fast,"[""7878787""]","[""7878787"", ""7695633"", ""7152420"", ""7539298"", ""7152417"", ""7171207"", ""348087"", ""7182656"", ""7665017"", ""7747843""]",
1030795,en,what is the type of allele that only affects the phenotype in the homozygous condition?,"[""7216810""]","[""4194291"", ""7778754"", ""7303531"", ""7216810"", ""7180124"", ""7875999"", ""7242054"", ""7230638"", ""1499775"", ""7016640""]",
1012000,en,what was the name of the nun who urged that women be educated?,"[""7244486""]","[""7244486"", ""7815893"", ""7134705"", ""7816450"", ""7942982"", ""7783732"", ""7631719"", ""7122900"", ""7253143"", ""7081965""]",
862110,en,what is washable silk,"[""7918430""]","[""7918430"", ""7956143"", ""7705782"", ""3758391"", ""3900009"", ""7935369"", ""7773595"", ""7550373"", ""7403542"", ""7779711""]",
1054267,en,what is hacienda in english,"[""7178393""]","[""7178393"", ""7123276"", ""7143469"", ""7135151"", ""7213761"", ""7376225"", ""7896365"", ""7239900"", ""7608605"", ""2442333""]",
1087278,en,what are some examples of utility systems,"[""7103122""]","[""7103122"", ""7219282"", ""7131026"", ""7833910"", ""7707643"", ""7220221"", ""7426551"", ""7571704"", ""7785761"", ""7665167""]",
403633,en,is avg free antivirus safe,"[""7620371""]","[""7620371"", ""7555922"", ""7099129"", ""7869800"", ""7422205"", ""7608273"", ""7616772"", ""7286963"", ""7550802"", ""7232750""]",
988092,en,who played harper on er tv show,"[""7289840""]","[""7735766"", ""7413913"", ""7289840"", ""7335516"", ""7767342"", ""7935493"", ""7335521"", ""7796950"", ""7764195"", ""7084243""]",
409887,en,is family leave paid to care for a family member,"[""7538938""]","[""7538938"", ""7326330"", ""7535365"", ""7928070"", ""7604187"", ""7537399"", ""7446731"", ""7700513"", ""7403435"", ""3813237""]",
1084912,en,what disease causes falling forward when walking?,"[""7123866""]","[""7123866"", ""4535417"", ""7749479"", ""7402905"", ""946182"", ""7116040"", ""7504442"", ""7311967"", ""7135377"", ""7385074""]",
834803,en,what is the name of the actor that plays rosita,"[""7755756""]","[""7755756"", ""7243788"", ""7915665"", ""7367005"", ""7245012"", ""7285220"", ""7290368"", ""7285210"", ""8005121"", ""7906424""]",
1034148,en,what is the price of copper per ounce?,"[""7211363""]","[""7211363"", ""1635359"", ""7152830"", ""7198102"", ""7114379"", ""7602350"", ""7691254"", ""7871108"", ""7778956"", ""3349741""]",
1052924,en,who treats is neuropathy pain,"[""1537170""]","[""7385074"", ""3448631"", ""1537170"", ""7223996"", ""7873463"", ""558152"", ""7358749"", ""7540601"", ""8007045"", ""7967079""]",
1013749,en,what types of dogs are used to pull sleds,"[""7241743""]","[""7241743"", ""7296633"", ""7488959"", ""7558409"", ""3911362"", ""3813014"", ""7146001"", ""7099280"", ""7686264"", ""7223066""]",
906477,en,what to do if lightning strikes your house,"[""7899591""]","[""7899591"", ""7066905"", ""7136022"", ""7856003"", ""7124746"", ""7867210"", ""8006746"", ""7866649"", ""7263402"", ""7246311""]",
846998,en,what is the size of conway,"[""7728490""]","[""7221688"", ""7172434"", ""7728490"", ""7142650"", ""7622009"", ""7685752"", ""242856"", ""7622329"", ""7201027"", ""7915685""]",
872750,en,what languages do they speak in Asia,"[""7843164""]","[""7843164"", ""7406871"", ""7227684"", ""7783985"", ""7822067"", ""7461259"", ""7076844"", ""7709862"", ""7772057"", ""92976""]",
989042,en,who is the author of song my december,"[""7286890""]","[""7286890"", ""2930408"", ""7628015"", ""3532478"", ""7294536"", ""7539133"", ""7823336"", ""7716646"", ""7762052"", ""7943134""]",
1021019,en,"which term is the study of the nature, degree, and effect of the spatial separation individuals naturally maintain?","[""7931374""]","[""7931374"", ""7192266"", ""7856485"", ""7487931"", ""7200814"", ""7567257"", ""7510840"", ""270891"", ""1560741"", ""7686959""]",
1036916,en,what is the mass of an element a decimal,"[""7206592""]","[""7206592"", ""4620830"", ""7182995"", ""7202282"", ""7490212"", ""2804792"", ""7107654"", ""7108115"", ""2274875"", ""7640838""]",
776942,en,what is nitroglycerin patch used for,"[""3812876""]","[""3812876"", ""7259064"", ""7644018"", ""7548527"", ""7731630"", ""7859838"", ""2765638"", ""7459060"", ""7474456"", ""8007045""]",
1069358,en,what is a person called that makes maps,"[""7159325""]","[""7159325"", ""7156021"", ""7147226"", ""7126099"", ""8006444"", ""5910812"", ""7503056"", ""7615593"", ""7686959"", ""7902342""]",
1018801,en,what the difference of opposite and different,"[""7235859""]","[""7235859"", ""7572068"", ""7076046"", ""7159126"", ""7549694"", ""7254843"", ""7622515"", ""7844088"", ""7649902"", ""7565974""]",
764022,en,what is labor process for giraffe to give birth,"[""1648680""]","[""1648680"", ""3607414"", ""7170974"", ""7162409"", ""223537"", ""7621733"", ""637822"", ""7384624"", ""7572879"", ""7344977""]",
962667,en,when was the world wide web invented?,"[""3155239""]","[""3155239"", ""7958611"", ""7209838"", ""7998365"", ""7548661"", ""2112376"", ""7282031"", ""7936872"", ""7252019"", ""7143260""]",
1012933,en,what was created when the towns of winston and salem combined,"[""7242802""]","[""7242802"", ""7738468"", ""2604603"", ""7832965"", ""7191188"", ""7119915"", ""7765596"", ""7891396"", ""7475286"", ""7119346""]",
307118,en,how much do rear brakes and rotors cost,"[""7076536""]","[""7999178"", ""7076536"", ""7537586"", ""7078878"", ""7184109"", ""7402883"", ""7518854"", ""7633356"", ""7199076"", ""7320890""]",
1012454,en,which islands are most vulnerable to sea level rise?,"[""7962531""]","[""7962531"", ""7702736"", ""7148031"", ""7887706"", ""7780874"", ""7639321"", ""7930619"", ""47124"", ""7142766"", ""7734743""]",
1035587,en,who is main antagonist of beauty and the beast,"[""7760984""]","[""7760984"", ""7830210"", ""7125959"", ""7225891"", ""7740040"", ""7204340"", ""7430645"", ""827697"", ""7824852"", ""7858842""]",
828208,en,what is the lgth of the panama canal,"[""7819749""]","[""7819749"", ""7775508"", ""7750179"", ""20498"", ""7659027"", ""1732575"", ""7848804"", ""7397022"", ""7528470"", ""7916456""]",
867847,en,what kind of education do veterinarian need how many years,"[""1964660"", ""7965101""]","[""7965101"", ""1964660"", ""7357440"", ""7238970"", ""7513994"", ""2845524"", ""7303539"", ""7498791"", ""260759"", ""7572888""]",
519458,en,the what of air determines how much water vapor it can hold,"[""2008909""]","[""7272695"", ""2008909"", ""7917222"", ""7629238"", ""7220288"", ""7229200"", ""7704383"", ""7268557"", ""7389710"", ""7229667""]",
1051176,en,who sings i never knew love like this before,"[""7879771""]","[""7879771"", ""7697790"", ""7813296"", ""7584624"", ""7845737"", ""7875835"", ""7247196"", ""7741837"", ""7850460"", ""7902128""]",
148850,en,difference between sump pump and wet/dry filter,"[""7335283"", ""7335281""]","[""7335283"", ""7335281"", ""7833911"", ""7691191"", ""7212618"", ""7661475"", ""5468809"", ""7833910"", ""7666705"", ""7163208""]",
45871,en,average temperatures in las vegas in december,"[""7375169""]","[""7375169"", ""7072691"", ""5167800"", ""6334116"", ""7846290"", ""7093676"", ""7990733"", ""7724060"", ""8003293"", ""7517539""]",
888309,en,"what presidents won the electoral vote, but lost the popular vote","[""1365882""]","[""1365882"", ""7744388"", ""4408202"", ""7808302"", ""7606218"", ""7615598"", ""7593959"", ""7283177"", ""4981736"", ""7279780""]",
565915,en,what are some treats you can use for in infection,"[""784687""]","[""7139054"", ""7793170"", ""7862508"", ""7817086"", ""3232379"", ""7829186"", ""7933129"", ""7311812"", ""7331569"", ""7542773""]",
1062457,en,why did franklin d roosevelt launch a new programs during his first hundred days in office,"[""7855269""]","[""7855269"", ""7123184"", ""7293681"", ""7732342"", ""7241210"", ""7279780"", ""4402851"", ""7813911"", ""1091351"", ""646001""]",
1082510,en,what does the word trolls mean in slang?,"[""6786974""]","[""6786974"", ""7805647"", ""7451266"", ""7248082"", ""7580893"", ""7481515"", ""7473317"", ""7145147"", ""7430396"", ""8002171""]",
571543,en,what are the measurements of the washington monument,"[""5219837""]","[""5219837"", ""7998353"", ""704363"", ""7706205"", ""7688672"", ""7760668"", ""7174461"", ""7754487"", ""7728494"", ""7403062""]",
404051,en,is beer or wine more fattening,"[""7689210""]","[""7689210"", ""7697701"", ""7957713"", ""7409612"", ""7757543"", ""7657654"", ""7703700"", ""7855394"", ""7436906"", ""7337006""]",
581521,en,what can cause the right side of your back to hurt,"[""493988""]","[""7110772"", ""7103712"", ""7110770"", ""7436761"", ""2604999"", ""6792893"", ""1295920"", ""7879029"", ""1383246"", ""7907279""]",
667209,en,what happens when humans change the flow of water,"[""290936""]","[""7097479"", ""5585646"", ""7389710"", ""7327354"", ""7880490"", ""7715824"", ""7748945"", ""214807"", ""7792956"", ""7204229""]",
1083818,en,what does finish mean on metal finish,"[""7134014""]","[""7134014"", ""7709800"", ""7516320"", ""7086430"", ""7938994"", ""1018951"", ""7180637"", ""7398096"", ""7365714"", ""7709802""]",
621732,en,what division of the brain is the corpus callosum in,"[""7632606""]","[""7632606"", ""7946169"", ""7379709"", ""7082093"", ""7078404"", ""2724793"", ""7458964"", ""7113820"", ""7395634"", ""7539527""]",
950139,en,when is e filing available,"[""7761049""]","[""7110923"", ""7761049"", ""257616"", ""2184204"", ""7822874"", ""7257506"", ""2206887"", ""2288101"", ""7354468"", ""7965128""]",
961776,en,when was the macon coliseum built,"[""7821862""]","[""7821862"", ""7749434"", ""7225597"", ""7923513"", ""7828827"", ""7762617"", ""7752041"", ""7701354"", ""7671015"", ""7470508""]",
1033168,en,what is the real benefit of sdn,"[""7212910""]","[""7212910"", ""3176277"", ""7888997"", ""7535069"", ""7445304"", ""851836"", ""7155132"", ""7193577"", ""7794820"", ""7419181""]",
840823,en,what is the primary language of denmark,"[""7838139""]","[""7838139"", ""7981495"", ""7496786"", ""7576892"", ""7680327"", ""7907622"", ""7940491"", ""7261923"", ""3391504"", ""7997065""]",
1092240,en,nesbit ms in what county,"[""7846256""]","[""7846256"", ""7185431"", ""7463792"", ""7146681"", ""6731946"", ""7577731"", ""7270292"", ""7466414"", ""7475286"", ""7116523""]",
993593,en,which plants grow good in pots,"[""7277294""]","[""7277294"", ""8004307"", ""7865538"", ""7267194"", ""7553451"", ""7611054"", ""7851781"", ""7485507"", ""7413355"", ""7882013""]",
713677,en,what is an enlarged heart ?,"[""7586366""]","[""7586366"", ""7601517"", ""1769854"", ""7134921"", ""7419538"", ""7697586"", ""7352653"", ""7198452"", ""7931015"", ""7122460""]",
1086484,en,what battery for mercedes key,"[""7109761""]","[""7109761"", ""372323"", ""7402509"", ""7878249"", ""7250048"", ""7471403"", ""7647277"", ""5996511"", ""852742"", ""7446254""]",
911855,en,what type of economy does croatia have,"[""7927061""]","[""7927061"", ""7899739"", ""7919552"", ""7961621"", ""7344912"", ""7656262"", ""7579634"", ""7092406"", ""7886203"", ""7289027""]",
988380,en,who needs to request if someone is to go on hospice,"[""7289203""]","[""7289203"", ""7651373"", ""7558643"", ""7450604"", ""7693130"", ""7129689"", ""7527361"", ""7288485"", ""7939513"", ""7625999""]",
362569,en,how to get rid of mosquitoes in yard naturally,"[""7068978""]","[""7068978"", ""7885938"", ""4431876"", ""7690473"", ""7659510"", ""4389191"", ""4389192"", ""7962581"", ""7508333"", ""7677270""]",
987961,en,who plays luca in peaky blinders,"[""7290260""]","[""7290260"", ""7290270"", ""7610755"", ""7846757"", ""7764195"", ""7768274"", ""7383642"", ""7927438"", ""7124323"", ""7889259""]",
569939,en,what are the four different types of parking?,"[""2158849"", ""7539382""]","[""2158849"", ""7539382"", ""7463059"", ""7567350"", ""7389973"", ""7748175"", ""7988765"", ""7234031"", ""2710560"", ""7448437""]",
899296,en,what structure is found on the rough er,"[""7894792""]","[""7894792"", ""7275572"", ""7651243"", ""7355485"", ""7124069"", ""7752085"", ""7989986"", ""7442986"", ""4860839"", ""7524378""]",
1008330,en,what's the weather in peoria il,"[""7250657""]","[""7250657"", ""7250266"", ""7094524"", ""7094513"", ""7094536"", ""7095517"", ""7093089"", ""7773218"", ""7147037"", ""1276921""]",
943040,en,when did we start recording temperatures,"[""7832357""]","[""7832357"", ""7195788"", ""2629412"", ""7305139"", ""7924840"", ""7927894"", ""7217000"", ""2427464"", ""7168247"", ""7933971""]",
1079995,en,what gender are the gems in steven universe,"[""7149571""]","[""7149571"", ""7196994"", ""7141858"", ""7647619"", ""7727630"", ""7841397"", ""7101884"", ""7720482"", ""7068066"", ""7657923""]",
1083580,en,what does it mean to develop a paragraph adequately? what would constitute an adequate paragraph?,"[""7136112""]","[""7136112"", ""7153761"", ""4305606"", ""7539908"", ""7206258"", ""7988904"", ""7999251"", ""7555217"", ""7844736"", ""7460675""]",
1022379,en,what pokemon can breed with pikachu,"[""7230083""]","[""7230083"", ""7466734"", ""7871918"", ""7747906"", ""7945195"", ""7893280"", ""7885127"", ""7957629"", ""7424055"", ""7506860""]",
333372,en,how old do you have to be to be a server,"[""7072784""]","[""7436925"", ""7072784"", ""7391353"", ""5753838"", ""7599445"", ""7645277"", ""7231239"", ""7711856"", ""7474278"", ""7220716""]",
145297,en,did the colonists justify their independence from england?,"[""7742841""]","[""7742841"", ""157342"", ""621213"", ""7281562"", ""7231345"", ""621218"", ""7783625"", ""3644878"", ""7783623"", ""3970387""]",
320320,en,how much how much per hour does a private housekeeper make,"[""7337446""]","[""7337446"", ""6145668"", ""1416712"", ""7383299"", ""7907779"", ""8000895"", ""1228632"", ""42497"", ""7658002"", ""7582199""]",
50399,en,benefits of brewers yeast for dogs,"[""7959219""]","[""7959219"", ""7109056"", ""294372"", ""7809224"", ""7168353"", ""7318514"", ""7171421"", ""7318512"", ""7671705"", ""7099280""]",
241300,en,how long can a lien stay on a property?,"[""1140905"", ""7905137""]","[""7905137"", ""1140905"", ""7370532"", ""764860"", ""7367078"", ""7568454"", ""7213071"", ""7926523"", ""225765"", ""7768638""]",
1087885,en,what age should children stop pacifier use?,"[""7097902""]","[""7097902"", ""2961906"", ""7491890"", ""5063917"", ""784970"", ""7871311"", ""7255945"", ""362943"", ""3571425"", ""7671449""]",
817446,en,what is the difference between erv and hrv,"[""7966440""]","[""7966440"", ""7969456"", ""7750281"", ""4001672"", ""7591889"", ""7301420"", ""25021"", ""7684046"", ""7455670"", ""7162926""]",
481212,en,price range on mini cooper,"[""7444299""]","[""7444299"", ""2041081"", ""7641384"", ""611099"", ""7607523"", ""7922222"", ""7341780"", ""7553092"", ""7680450"", ""7367366""]",
419263,en,is nicotine naturally in tobacco,"[""7649720""]","[""7649720"", ""7660189"", ""7382357"", ""1602204"", ""5616677"", ""7524398"", ""7921741"", ""7731630"", ""7966946"", ""7872168""]",
653737,en,what does the world recusal mean,"[""7416867"", ""7346319""]","[""7416867"", ""7531520"", ""6166672"", ""7346319"", ""5283593"", ""7300227"", ""7943333"", ""7552460"", ""7087555"", ""7279313""]",
624176,en,what do oil do to your body,"[""7570903""]","[""7570903"", ""1733702"", ""7318261"", ""7840632"", ""7196616"", ""7068141"", ""7855122"", ""7127158"", ""7491860"", ""7193817""]",
1030576,en,what is the vat tax in colombia?,"[""7217281""]","[""7217281"", ""7231029"", ""7871469"", ""2915383"", ""7250014"", ""7226690"", ""7715851"", ""7347649"", ""7959529"", ""7975826""]",
938895,en,when did hh holmes die,"[""7962709""]","[""7962709"", ""7253453"", ""7610867"", ""7252681"", ""7293897"", ""7206179"", ""7122735"", ""7375875"", ""7246746"", ""7738468""]",
1087057,en,what are the effects of taking sleeping pills with alcohol?,"[""7105082""]","[""7105082"", ""7999674"", ""43419"", ""7131775"", ""7318940"", ""7574041"", ""7299269"", ""7736379"", ""7554109"", ""7757543""]",
1004233,en,when is cancer day in greece,"[""7256069""]","[""7256069"", ""7121676"", ""5052811"", ""7652337"", ""7093109"", ""7868253"", ""7450249"", ""7091782"", ""7938597"", ""7719887""]",
753577,en,what is happening in tampa in february,"[""7644583""]","[""7787336"", ""7644583"", ""7485499"", ""7706240"", ""7091847"", ""7705153"", ""7114739"", ""7916456"", ""7734910"", ""7256698""]",
1095324,en,how often should you do wheel rotation,"[""7597726""]","[""7597726"", ""7363818"", ""7648286"", ""6638991"", ""7402883"", ""7264326"", ""8005134"", ""7391537"", ""7424964"", ""2689737""]",
1085040,en,what did chopper read die of,"[""7122665""]","[""7122665"", ""8002315"", ""7500552"", ""7683255"", ""447379"", ""7252681"", ""7610867"", ""7650798"", ""7682321"", ""7531622""]",
1043876,en,what is the biggest bill in the usa,"[""7196698""]","[""468467"", ""7196698"", ""7290835"", ""7394874"", ""7530341"", ""7948375"", ""7474136"", ""7102529"", ""7543054"", ""7164559""]",
812013,en,what is the concentration of a solution that with a volume of 660 that contains 33.4 grams,"[""7809638""]","[""7809638"", ""7233425"", ""7812746"", ""7305462"", ""5607991"", ""7864843"", ""4588611"", ""7965476"", ""7339498"", ""7229667""]",
1094956,en,average time to get a transcript from a tax return once filed,"[""7627837""]","[""7627837"", ""2206887"", ""7354468"", ""5542002"", ""7901388"", ""7359458"", ""3844092"", ""3937248"", ""7594819"", ""7261118""]",
162976,en,does amazon prime offer free return shipping,"[""6329098""]","[""6457149"", ""6329098"", ""7426513"", ""7756426"", ""7795466"", ""7996078"", ""4790280"", ""7500621"", ""7481009"", ""1787021""]",
1029841,en,what is the zip code for pasco wa,"[""7218496""]","[""7218496"", ""7741210"", ""7661839"", ""7878523"", ""7964678"", ""7587838"", ""7742232"", ""7268481"", ""7531219"", ""7121124""]",
75610,en,can we sue employer for injuries during work,"[""7889577""]","[""7889577"", ""7359547"", ""7745504"", ""7604187"", ""7888997"", ""7342116"", ""7161660"", ""7378484"", ""7538133"", ""5152998""]",
1011064,en,what would cause a twitching in my eye,"[""7246595"", ""7246593""]","[""7246593"", ""7573758"", ""7246595"", ""789261"", ""7451812"", ""7674392"", ""373249"", ""5808428"", ""7234660"", ""7112611""]",
154043,en,distance temecula to las vegas,"[""7588590""]","[""7588590"", ""7607935"", ""7078546"", ""7533176"", ""7317968"", ""7726195"", ""7731476"", ""7083595"", ""7909036"", ""7511936""]",
1003482,en,when making a payment what is an aba number,"[""7257371""]","[""7257371"", ""990933"", ""6006927"", ""7487164"", ""7305235"", ""7954243"", ""7710540"", ""7954564"", ""7556553"", ""7702097""]",
267341,en,how long should you allow a calf to nurse,"[""2504788""]","[""2504788"", ""7520828"", ""7096552"", ""7132185"", ""7384624"", ""7581991"", ""1648680"", ""7363684"", ""7995353"", ""7318986""]",
1092542,en,most common tattoos for women,"[""7821746"", ""7821748""]","[""7821746"", ""7821748"", ""7791455"", ""7657923"", ""7926111"", ""7347064"", ""7068194"", ""7204654"", ""7490543"", ""7958596""]",
1063257,en,what is an effect of depleting nat,"[""7165499""]","[""7138156"", ""7165499"", ""7227332"", ""7794153"", ""7639411"", ""7654672"", ""7481271"", ""4631846"", ""7696617"", ""1738230""]",
1085700,en,"what county is ackerly, tx in?","[""7116883""]","[""7116883"", ""7511098"", ""7119341"", ""7119453"", ""7117981"", ""7118690"", ""7601226"", ""7488412"", ""7813761"", ""7879164""]",
238886,en,how long after deck wash before staining,"[""2711167""]","[""2711167"", ""7664715"", ""7726837"", ""8006293"", ""7354712"", ""3675503"", ""7990241"", ""7305308"", ""7715778"", ""3464191""]",
71069,en,can machines be creative,"[""7619025""]","[""7619025"", ""7923135"", ""7747148"", ""4901493"", ""7961816"", ""7224174"", ""7951438"", ""7902044"", ""7277016"", ""7116425""]",
271476,en,how long to leave light on new veg plants,"[""7330504""]","[""7438049"", ""7330504"", ""7367183"", ""7242137"", ""7369429"", ""7444632"", ""7865541"", ""3282514"", ""7238345"", ""7799632""]",
