query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
1010118,zh,美国宪法是哪一年写成的，有趣的事实,"[""7247736""]","[""7247736"", ""7754146"", ""7500072"", ""5014303"", ""7666564"", ""7272761"", ""381174"", ""621218"", ""2657978"", ""2782284""]",
1084164,zh,bce 指的是什么,"[""7130796""]","[""7130796"", ""7598808"", ""795960"", ""7741669"", ""7790931"", ""5291458"", ""7459296"", ""7214434"", ""7156685"", ""7937421""]",
913708,zh,什么类型的结缔组织主要由细胞形成,"[""3962439""]","[""3962439"", ""5221790"", ""7631191"", ""6508838"", ""7475609"", ""7456889"", ""4743281"", ""5783988"", ""7079822"", ""7779044""]",
913392,zh,什么类型的金属最常用于制作墓碑,"[""7847118""]","[""7847118"", ""7499871"", ""7275207"", ""7453231"", ""2438957"", ""7180637"", ""7751470"", ""7544202"", ""7466618"", ""7880484""]",
684903,zh,什么是汽车仪表板上的手套箱,"[""7446254""]","[""7446254"", ""4314659"", ""4314658"", ""7270848"", ""7611822"", ""7459755"", ""7983745"", ""7156063"", ""7808122"", ""7806559""]",
148096,zh,nro 和 nre 帐户之间的区别,"[""7376606"", ""7376605""]","[""7376605"", ""7376606"", ""7853799"", ""5358048"", ""7608630"", ""7562294"", ""7080267"", ""3980678"", ""7834328"", ""7568887""]",
594753,zh,新西兰的奥斯卡在哪个频道播出,"[""7523462""]","[""7523462"", ""135195"", ""7244320"", ""7239131"", ""7923875"", ""7494770"", ""691855"", ""7494769"", ""7856655"", ""7746484""]",
573126,zh,主厨的职责是什么,"[""7604764"", ""7604768""]","[""7604768"", ""7604764"", ""7423072"", ""7532348"", ""7927101"", ""7445448"", ""7342406"", ""7381458"", ""7286088"", ""7826327""]",
1011573,zh,当你清醒时你的大脑会产生什么波,"[""7245410""]","[""5265050"", ""7245410"", ""7345868"", ""7571338"", ""7080173"", ""7486687"", ""7078822"", ""7878894"", ""7561914"", ""7966884""]",
147500,zh,吉他和低音吉他的区别,"[""7068853""]","[""7068853"", ""7201461"", ""1926599"", ""7322149"", ""7836431"", ""7641108"", ""7938647"", ""7202762"", ""7277061"", ""7097570""]",
1053409,zh,谁是年轻和不安分的贝弗利射手,"[""7780438""]","[""7285853"", ""7780438"", ""7231993"", ""7602049"", ""7819524"", ""7076545"", ""7379743"", ""7750201"", ""7279964"", ""7889259""]",
468323,zh,俄克拉荷马州在美国的哪个地区,"[""7411461""]","[""7411461"", ""7478947"", ""7253184"", ""7555555"", ""7595799"", ""2604603"", ""7563762"", ""7143355"", ""7268866"", ""7265847""]",
1086719,zh,什么是三种类型的门控通道,"[""7107871""]","[""7107871"", ""7314994"", ""7086051"", ""7526199"", ""7669743"", ""7080541"", ""7544202"", ""7536264"", ""7417500"", ""7108077""]",
1044768,zh,租用日产探路者的每月费用,"[""7195034""]","[""7195034"", ""7335328"", ""7399923"", ""7824003"", ""7914365"", ""6991894"", ""7507682"", ""7297131"", ""7518320"", ""7298687""]",
1083915,zh,订购支票时重复是什么意思,"[""7133136""]","[""7133136"", ""7388287"", ""7556553"", ""7479064"", ""7700210"", ""7319173"", ""7903617"", ""7605661"", ""7619117"", ""1454301""]",
1027824,zh,什么样的公牛是大胆的,"[""7222510""]","[""7222510"", ""7127317"", ""7127313"", ""7603501"", ""7198959"", ""7505295"", ""7370061"", ""7175762"", ""7780964"", ""7952808""]",
255241,zh,irs收到后多久批准退款,"[""7901388""]","[""4005338"", ""7901388"", ""2206887"", ""3860357"", ""7359458"", ""3844092"", ""5542002"", ""7594819"", ""7261118"", ""7351928""]",
988311,zh,谁拥有阿美石油公司,"[""7289293""]","[""7289293"", ""7869208"", ""1425664"", ""7288002"", ""7833833"", ""7289515"", ""7289043"", ""7739176"", ""7723482"", ""7289572""]",
1020249,zh,你需要什么技能才能从事信息技术工作,"[""7233314""]","[""7233314"", ""4901493"", ""7905745"", ""7232616"", ""7611006"", ""7233334"", ""7630167"", ""7374193"", ""7424120"", ""7866121""]",
1034212,zh,密苏里州华盛顿县的人口有多少,"[""7211171""]","[""7211171"", ""7465965"", ""7854660"", ""7587838"", ""7608888"", ""7475286"", ""7692340"", ""7834400"", ""7265306"", ""7443651""]",
76420,zh,你能和学习型员工一起向 SARS 索赔吗,"[""7343441""]","[""7343441"", ""4632451"", ""7331621"", ""7474233"", ""7492052"", ""7889577"", ""7364249"", ""7161700"", ""7222837"", ""7069832""]",
286160,zh,室内植物需要多少小时的光照,"[""7367183""]","[""7367183"", ""7444632"", ""7438049"", ""7242137"", ""7330504"", ""7980141"", ""7369429"", ""7383787"", ""7438982"", ""7882013""]",
1099709,zh,在犯罪现场如何发现指纹？,"[""2763110""]","[""7330797"", ""2763110"", ""3938307"", ""7356210"", ""7836268"", ""7330796"", ""7659801"", ""7086051"", ""7351362"", ""7868032""]",
1025259,zh,什么标点符号可能表示将有更多信息？一个。时期,"[""7225897""]","[""5877900"", ""7183237"", ""7225897"", ""7974044"", ""7793893"", ""7797742"", ""7795446"", ""7620500"", ""7946919"", ""7375550""]",
846816,zh,平方根 3 在 2 上的正弦倒数是多少,"[""7738155""]","[""7738155"", ""7497435"", ""7885411"", ""7667700"", ""7249906"", ""7323779"", ""7418762"", ""7728737"", ""7784059"", ""7230638""]",
208291,zh,你的肾有多大,"[""7375416""]","[""7398943"", ""7375416"", ""5103571"", ""2179325"", ""5755299"", ""3178082"", ""7336289"", ""4646792"", ""7485559"", ""7782028""]",
379359,zh,如何在雅虎邮件中设置阅读回执,"[""7443936""]","[""7443936"", ""7812029"", ""7873538"", ""7072264"", ""7347737"", ""7827853"", ""7451491"", ""7539908"", ""7272732"", ""7765595""]",
923870,zh,是什么原因导致欧内斯特来到欧洲,"[""3847797""]","[""7131798"", ""7242772"", ""7244966"", ""7474385"", ""7152404"", ""7773810"", ""7886203"", ""7412330"", ""7213959"", ""7277823""]",
922338,zh,识字率增长的原因是什么,"[""7973211""]","[""7973211"", ""7599112"", ""7157664"", ""7567949"", ""7599119"", ""7933299"", ""7970698"", ""7156001"", ""7547450"", ""7789515""]",
1071931,zh,为什么休息对孩子很重要,"[""7801466"", ""7801467""]","[""7801467"", ""7801466"", ""7097506"", ""7642748"", ""7073140"", ""2258663"", ""7684288"", ""7274740"", ""7480734"", ""2917712""]",
718783,zh,什么是焦虑和肠道控制,"[""7491813"", ""7491815""]","[""7491813"", ""7399600"", ""7528852"", ""3668570"", ""7373326"", ""7150914"", ""7491815"", ""7641338"", ""7417311"", ""7804105""]",
163573,zh,b2会使尿液变色吗,"[""7323291""]","[""7323291"", ""7279474"", ""7653673"", ""5026971"", ""5270532"", ""7145824"", ""7320299"", ""7754997"", ""5558092"", ""7228497""]",
1082265,zh,雇主在面试中寻找什么,"[""7147182""]","[""7147182"", ""7457709"", ""1152650"", ""7374193"", ""5400265"", ""7826327"", ""7233334"", ""7360453"", ""7395889"", ""7237531""]",
817035,zh,因为和原因有什么区别,"[""7876553""]","[""7876553"", ""7382760"", ""7249128"", ""1372896"", ""7586955"", ""7345826"", ""7735479"", ""7730141"", ""7768183"", ""7779110""]",
822441,zh,黄瓜的作用是什么,"[""7767836""]","[""7767836"", ""7812195"", ""7190387"", ""6845908"", ""7584004"", ""6093092"", ""5417029"", ""7975886"", ""7975262"", ""317550""]",
809706,zh,clio的brough面包店是什么<,"[""4122983""]","[""4122983"", ""7649307"", ""7644794"", ""7758892"", ""7402685"", ""7832782"", ""7077823"", ""7179705"", ""7886659"", ""7364537""]",
800317,zh,什么是sql中调用的字符串,"[""7949839""]","[""7934927"", ""7632681"", ""7741588"", ""7911487"", ""7747934"", ""7092822"", ""7949839"", ""7361946"", ""7698671"", ""7440642""]",
575301,zh,生活的大象有哪些类型,"[""7678214""]","[""7678214"", ""7384624"", ""7223077"", ""7696797"", ""7201944"", ""7239746"", ""7300468"", ""7240172"", ""7633162"", ""7241242""]",
27042,zh,创造蜻蜓蒂芙尼灯的艺术家,"[""7337408""]","[""7337408"", ""2296478"", ""7260775"", ""7532374"", ""7777318"", ""7613612"", ""7944569"", ""7881451"", ""4785540"", ""7128986""]",
207859,zh,月份如何划分为季节,"[""4404202""]","[""4404202"", ""7278842"", ""73799"", ""7850214"", ""7987783"", ""7853910"", ""7419262"", ""1727634"", ""7349992"", ""1387901""]",
991648,zh,我电脑上的riverpoint在哪里,"[""7960516""]","[""7960516"", ""7283177"", ""7869800"", ""7091295"", ""7103122"", ""7769895"", ""1563923"", ""7872090"", ""7866857"", ""7519486""]",
1036519,zh,总销售额是什么意思,"[""7207217""]","[""7207217"", ""7671625"", ""7304994"", ""7190911"", ""7598545"", ""7438749"", ""7153704"", ""7170592"", ""7395368"", ""458748""]",
1038104,zh,在 medicare 之后注册 medicaid 的初始注册期是多久,"[""7204812""]","[""7204812"", ""7354280"", ""1300980"", ""7737778"", ""7381791"", ""104622"", ""7043923"", ""7340167"", ""7076640"", ""1580297""]",
1101259,zh,多西紫杉醇也被称为,"[""7078991""]","[""7078991"", ""7556410"", ""7969020"", ""7340019"", ""7979516"", ""7970697"", ""7418875"", ""7479872"", ""7638573"", ""1028264""]",
337925,zh,人们如何帮助全球变暖,"[""4929785""]","[""4929785"", ""7122516"", ""7328237"", ""7106893"", ""7206355"", ""7716860"", ""7301467"", ""7796444"", ""7122247"", ""7447253""]",
1089047,zh,巴伦西亚在加州的哪个县,"[""7088691""]","[""7088691"", ""7079801"", ""4974528"", ""7510723"", ""7117166"", ""7634288"", ""2482151"", ""7831410"", ""7118195"", ""7926155""]",
1095279,zh,你多大年纪才能坐在阿拉斯加航空公司飞机的出口排,"[""7600169"", ""7600170""]","[""7600169"", ""7600170"", ""7379763"", ""7387477"", ""3216443"", ""7378072"", ""7963976"", ""2600355"", ""7148345"", ""7785220""]",
825549,zh,5'3 女性的理想体重是多少,"[""7969815""]","[""7969815"", ""7323041"", ""7947289"", ""7232421"", ""7440959"", ""1097033"", ""7154016"", ""7555333"", ""7363492"", ""7440960""]",
1102052,zh,为什么积极的身体形象很重要,"[""7330386""]","[""7330386"", ""7684288"", ""7110045"", ""7555333"", ""7274740"", ""7830900"", ""7204691"", ""7412893"", ""2917712"", ""7178616""]",
916421,zh,体重指数 (bmi) 的什么值表示肥胖？,"[""7947289""]","[""6883071"", ""7903447"", ""7947289"", ""7997218"", ""7138502"", ""7967869"", ""7555333"", ""7101930"", ""7746440"", ""7566821""]",
69468,zh,我可以从回收站中恢复已删除的文件吗,"[""7845668""]","[""7845668"", ""7281761"", ""7869800"", ""7148140"", ""7619117"", ""7317822"", ""7516488"", ""7471105"", ""7697631"", ""7320985""]",
809435,zh,人体最大的静脉是什么,"[""7935307""]","[""7105741"", ""7935307"", ""1362933"", ""7990405"", ""2554181"", ""4367239"", ""7503265"", ""7733024"", ""7264072"", ""7105960""]",
147818,zh,锁定和就地避难之间的区别,"[""7476396""]","[""7476396"", ""7013150"", ""7234933"", ""7716980"", ""7360997"", ""1372896"", ""7103947"", ""7100617"", ""7666204"", ""7098433""]",
1041558,zh,限制因子生物学的定义是什么,"[""7199509""]","[""7199509"", ""7957171"", ""7634688"", ""7570239"", ""7996491"", ""303786"", ""7534251"", ""7931540"", ""7797366"", ""896966""]",
1096337,zh,认证的医疗助理在 il 中赚多少钱,"[""7512093""]","[""7512093"", ""7389576"", ""7310747"", ""7361787"", ""7523863"", ""7609842"", ""7589359"", ""5854590"", ""7823190"", ""7658002""]",
908247,zh,c段后穿什么,"[""7814282""]","[""7814282"", ""7355625"", ""7122419"", ""7751031"", ""7819429"", ""7826945"", ""7392272"", ""7561515"", ""7112788"", ""7882791""]",
188437,zh,肾脏难以过滤的食物和饮料,"[""7630738""]","[""255288"", ""7156891"", ""7630738"", ""7354420"", ""7880490"", ""7619295"", ""7970305"", ""3870364"", ""7902167"", ""7893891""]",
868410,zh,什么样的化石是由印记构成的？,"[""7893788""]","[""7893788"", ""7151532"", ""7216073"", ""4576814"", ""7868977"", ""7813029"", ""7871918"", ""2390356"", ""7224841"", ""7122314""]",
1098296,zh,tx i.d 需要多长时间才能收到邮件,"[""7349980""]","[""7354468"", ""7349980"", ""7840677"", ""5542002"", ""2206887"", ""7901388"", ""7497533"", ""7318237"", ""7594819"", ""7391855""]",
1046655,zh,Salem ma 以什么出名,"[""7191188""]","[""7191188"", ""7926880"", ""4278602"", ""7553785"", ""7728998"", ""7631636"", ""7631639"", ""7143991"", ""7088735"", ""7181015""]",
1029866,zh,黎巴嫩 il 的邮政编码是多少,"[""7218480""]","[""7218480"", ""7170245"", ""6031553"", ""7898747"", ""7711449"", ""7119655"", ""275155"", ""7571647"", ""7218458"", ""7694064""]",
1029638,zh,俄亥俄州的标题 xx 是什么,"[""7218889""]","[""7218889"", ""7896375"", ""7119170"", ""7872201"", ""7318089"", ""1501070"", ""7236940"", ""7497033"", ""5170717"", ""7267203""]",
825672,zh,测试版的重要性是什么,"[""1150114""]","[""7235642"", ""1150114"", ""7713839"", ""7686626"", ""7591681"", ""7748985"", ""7389585"", ""7539908"", ""7760322"", ""725381""]",
1044484,zh,土星的平均气候华氏度是多少,"[""7195319""]","[""7195319"", ""7824187"", ""7927894"", ""7517539"", ""7692857"", ""7417682"", ""1468748"", ""7933971"", ""7642997"", ""7250742""]",
1029067,zh,什么是用来在指南针上找到真北的？,"[""7220119""]","[""7220119"", ""7503056"", ""7727961"", ""7942699"", ""7423979"", ""7479343"", ""7694230"", ""7769895"", ""7853359"", ""7998031""]",
996509,zh,奥黛尔·洛德 (audrelorde) 出生在哪里？,"[""7271841""]","[""7271841"", ""7151730"", ""7595599"", ""7267808"", ""7739934"", ""7795626"", ""7795009"", ""47970"", ""7291282"", ""7853562""]",
1075171,zh,什么是相关系数？为什么有用？,"[""7154100"", ""7154106""]","[""7154106"", ""7154100"", ""7691361"", ""7936821"", ""7249128"", ""4422656"", ""940470"", ""7408024"", ""7249906"", ""7557079""]",
998173,zh,世界上哪里种植牛至,"[""408814""]","[""7457917"", ""408814"", ""6913169"", ""7262482"", ""7291077"", ""7314009"", ""197297"", ""7945160"", ""7231321"", ""7202638""]",
76619,zh,你能把 sumifs 方程复制到另一个单元格吗,"[""7369091""]","[""7369091"", ""2962978"", ""3377756"", ""7470999"", ""4225045"", ""7327127"", ""7480492"", ""7092822"", ""7217353"", ""7576526""]",
87550,zh,恶心和头晕的原因,"[""7375386""]","[""7375386"", ""7641166"", ""7966808"", ""2128941"", ""7533102"", ""7167705"", ""764872"", ""7140662"", ""7377266"", ""7399600""]",
994478,zh,左心房和左心室之间是哪个心脏瓣膜？,"[""7275128""]","[""7275128"", ""7455804"", ""2385796"", ""7264072"", ""7875759"", ""2377902"", ""7330328"", ""7277050"", ""7142688"", ""7273733""]",
1054842,zh,什么是 gamma beta phi 社会,"[""7177292""]","[""7177292"", ""7858368"", ""7866053"", ""7205083"", ""7428280"", ""1150114"", ""7405578"", ""7318902"", ""7407763"", ""7489189""]",
1082518,zh,烟灰这个词是什么意思,"[""7144765""]","[""7144765"", ""7748280"", ""7353902"", ""7169784"", ""7354478"", ""5291458"", ""599365"", ""8002171"", ""7678188"", ""1602204""]",
937064,zh,阿卜杜勒贾巴尔什么时候退休,"[""7798416""]","[""5530733"", ""7798416"", ""8001361"", ""7873677"", ""7518262"", ""7906748"", ""8004401"", ""7290624"", ""7827927"", ""7610327""]",
1082981,zh,溶剂可溶是什么意思,"[""7141502""]","[""7141502"", ""7690521"", ""7200584"", ""7083936"", ""7360346"", ""7757058"", ""7635695"", ""7812746"", ""7144964"", ""7873258""]",
804533,zh,日本仙台的机场代码是什么,"[""7921868""]","[""7921868"", ""7235726"", ""7311786"", ""7984587"", ""898056"", ""7688445"", ""7516488"", ""7224404"", ""7656567"", ""7445927""]",
712786,zh,MA的平均工资是多少,"[""7455617""]","[""2438646"", ""7455617"", ""7539348"", ""7518528"", ""7460188"", ""7447492"", ""7959134"", ""7529771"", ""6110756"", ""7878837""]",
81190,zh,你的房东可以收取修理你的厕所的费用吗,"[""7879904""]","[""7879904"", ""7964671"", ""7624800"", ""7382640"", ""7579309"", ""7137349"", ""7655517"", ""7565138"", ""943626"", ""7765595""]",
1096181,zh,目标员工一年能赚多少钱,"[""7526816""]","[""7526816"", ""7770650"", ""7573254"", ""7068733"", ""786820"", ""6569263"", ""7300879"", ""7853475"", ""7529473"", ""7502144""]",
922562,zh,火炬手术的意义是什么,"[""7924886""]","[""7924886"", ""7519834"", ""7534457"", ""7624955"", ""7502452"", ""7669318"", ""7308987"", ""7088509"", ""7869085"", ""7193768""]",
791259,zh,什么是基于结果的预算,"[""7928772""]","[""7928772"", ""7164559"", ""7683496"", ""7145657"", ""7628519"", ""7979453"", ""7428898"", ""7395044"", ""7657978"", ""7425117""]",
552218,zh,什么航空公司被称为sk,"[""7512625""]","[""7512625"", ""7790531"", ""7926907"", ""3773570"", ""3055780"", ""4721634"", ""7141348"", ""7754210"", ""7850600"", ""7875736""]",
1009023,zh,酵母和面包机酵母有什么区别,"[""7249337""]","[""7249337"", ""7671705"", ""294372"", ""7913454"", ""7579838"", ""7240172"", ""7223320"", ""7200948"", ""7943897"", ""4425196""]",
87786,zh,肩膀和手臂疼痛的原因,"[""248402"", ""1729506""]","[""1729506"", ""7298604"", ""7329996"", ""7813427"", ""7305776"", ""538189"", ""7139764"", ""7579490"", ""7623855"", ""7799002""]",
818741,zh,白细胞和血细胞有什么区别,"[""1062868""]","[""1062868"", ""7657649"", ""7276755"", ""7984365"", ""7142553"", ""7185851"", ""7442428"", ""7450249"", ""4743281"", ""7866774""]",
1020978,zh,哪个术语描述了眼睛的透明前部？,"[""7810242""]","[""1310066"", ""7810242"", ""7488199"", ""7508652"", ""7164418"", ""7607116"", ""7631168"", ""7658037"", ""7730391"", ""7169836""]",
7375,zh,两种不同物种的DNA结合形成的DNA是什么,"[""1187524""]","[""1187524"", ""7346421"", ""1499775"", ""7647694"", ""7510840"", ""2838171"", ""7833470"", ""7102701"", ""7418762"", ""1871256""]",
985619,zh,谁是 jordanaires 的成员,"[""7294368""]","[""7294368"", ""4253184"", ""7632872"", ""7222275"", ""7977787"", ""7812373"", ""7698327"", ""7284311"", ""7883395"", ""7884823""]",
1084973,zh,平等保护条款做了什么,"[""7123349""]","[""7123349"", ""635313"", ""7510067"", ""7766737"", ""7443839"", ""7098433"", ""7666669"", ""7225096"", ""1727593"", ""7657954""]",
408765,zh,喝太多水对高血压有害吗,"[""1987259""]","[""1987259"", ""7757543"", ""7906227"", ""7173343"", ""7880490"", ""402281"", ""7407089"", ""7728910"", ""7513737"", ""7574041""]",
1082727,zh,苹果酒里的妈妈是什么意思,"[""1605931""]","[""1605931"", ""7587952"", ""7099129"", ""1098497"", ""7155125"", ""7662630"", ""7816450"", ""7842686"", ""7201515"", ""7163208""]",
1086858,zh,polyclitus的规则是什么,"[""7106919""]","[""7106919"", ""7145855"", ""7812702"", ""7557499"", ""7894951"", ""7346421"", ""7480931"", ""7942699"", ""1499775"", ""7244910""]",
449790,zh,汉娜这个名字在伊斯兰教中的含义,"[""7660047""]","[""7660047"", ""7625749"", ""7832695"", ""7779444"", ""7130196"", ""5291458"", ""7181201"", ""7067953"", ""7777796"", ""7662630""]",
1073540,zh,为什么我的橙树在叶子上加糖,"[""7799632""]","[""7799632"", ""7295767"", ""7975886"", ""7803120"", ""7495024"", ""5417029"", ""7346150"", ""7943897"", ""7982573"", ""7631191""]",
1025546,zh,斗兽场发生了哪些重大事件和活动,"[""7225597""]","[""7225597"", ""7830872"", ""7503941"", ""7693973"", ""7845646"", ""7244240"", ""7641869"", ""7243464"", ""7891746"", ""7231321""]",
994381,zh,植物中发现的复合碳水化合物是什么？,"[""7275299""]","[""7275299"", ""7499440"", ""7453289"", ""7515789"", ""7727734"", ""7975886"", ""7303798"", ""7610511"", ""7276446"", ""7438348""]",
333723,zh,你几岁才能坐在前排,"[""7379763""]","[""7379763"", ""3216443"", ""362943"", ""7600169"", ""7627782"", ""7600170"", ""2368250"", ""3565043"", ""7403722"", ""296158""]",
796039,zh,磺胺甲恶唑的副作用是什么,"[""7877579""]","[""7877579"", ""7513658"", ""7997089"", ""8004854"", ""7793576"", ""7112400"", ""7477943"", ""8004856"", ""7699013"", ""7493839""]",
1038369,zh,空军的最高军衔是什么,"[""7204273""]","[""7204273"", ""7035144"", ""7480251"", ""7286057"", ""7294144"", ""463187"", ""7967958"", ""7157401"", ""7078555"", ""7076167""]",
1079992,zh,efe这个名字是什么性别,"[""7149598"", ""7149600""]","[""7149598"", ""7149600"", ""7969020"", ""7143530"", ""7690432"", ""7880398"", ""7156685"", ""7766910"", ""7705063"", ""7577342""]",
1095523,zh,母猪每天应该吃多少磅,"[""7581991""]","[""7581991"", ""7520828"", ""538123"", ""4339432"", ""7323041"", ""697252"", ""648982"", ""7884299"", ""7075185"", ""7096552""]",
1012850,zh,消化道的哪一层负责蠕动和分割,"[""3003239""]","[""3003239"", ""7991454"", ""7311926"", ""7234528"", ""7372697"", ""7379054"", ""7949669"", ""7829389"", ""7476493"", ""7144432""]",
987186,zh,谁陈述了自然主义谬误,"[""7291765""]","[""7291765"", ""7886668"", ""4772781"", ""7815026"", ""7217405"", ""7247765"", ""7937784"", ""7258921"", ""7917175"", ""7626411""]",
975510,zh,我可以学习阿拉伯语的地方,"[""7951109""]","[""7951109"", ""7462795"", ""7338698"", ""7426239"", ""7102089"", ""7727353"", ""7308705"", ""7797742"", ""7429319"", ""7393902""]",
959697,zh,山姆和猫什么时候取消的,"[""7744163""]","[""7744163"", ""7477893"", ""7609859"", ""7924677"", ""7309073"", ""7743834"", ""7966632"", ""7796813"", ""7170486"", ""7549694""]",
926580,zh,mtv是哪一年推出的,"[""201838""]","[""201838"", ""7447439"", ""815013"", ""8003241"", ""4000917"", ""6107906"", ""7373916"", ""7252019"", ""7847273"", ""5235392""]",
1096733,zh,主要银行柜员的平均工资,"[""5582302""]","[""22181"", ""5582302"", ""7383349"", ""7907779"", ""7076075"", ""7418182"", ""7153519"", ""2607302"", ""7823190"", ""7770650""]",
523046,zh,toujeo 每支笔多少个单位,"[""7439927"", ""7439924""]","[""7439924"", ""7439927"", ""5670455"", ""7984979"", ""7502996"", ""7388135"", ""7943000"", ""7606907"", ""7330328"", ""7685978""]",
1003804,zh,一年中什么时候退休最好,"[""7256779""]","[""7256779"", ""3269229"", ""7309920"", ""5623462"", ""7190500"", ""7104279"", ""2388250"", ""6154225"", ""7349992"", ""70468""]",
683193,zh,计算机软件中的文件压缩是什么意思？,"[""240868""]","[""240868"", ""7157199"", ""7869800"", ""7795377"", ""7689875"", ""7108466"", ""7356443"", ""4829032"", ""7636329"", ""7209225""]",
1005192,zh,哪项宪法修正案结束了美国的奴隶制？一种。第七修正案 b.第二十三修正案 C.第十三修正案 D．第十五修正案,"[""7762248""]","[""7762248"", ""7763183"", ""2023244"", ""7906443"", ""281541"", ""1584950"", ""7618172"", ""7500072"", ""7247736"", ""2058695""]",
284706,zh,一杯浓缩咖啡有多少克,"[""7325550""]","[""7325550"", ""7552087"", ""737886"", ""7988639"", ""7072926"", ""7545360"", ""7979854"", ""6975031"", ""1208539"", ""2996864""]",
888141,zh,哪位总统在给予前总统尼克松完全赦免后变得不受欢迎？,"[""7845524""]","[""7845524"", ""7804887"", ""7253325"", ""1837502"", ""7279780"", ""7453777"", ""408175"", ""7732342"", ""4285586"", ""2953794""]",
1039495,zh,谷歌的老大是谁？,"[""7856346""]","[""7856346"", ""7282031"", ""7418884"", ""7249466"", ""7966136"", ""7242668"", ""7209838"", ""7993617"", ""7764007"", ""7633642""]",
1090298,zh,世界上最甜的食物,"[""8007912""]","[""8007912"", ""7611058"", ""7805750"", ""4938301"", ""7101625"", ""7486459"", ""7574564"", ""7193063"", ""7499440"", ""1159345""]",
66163,zh,拔罐按摩会导致血栓吗,"[""7567331""]","[""8000492"", ""7567331"", ""7403138"", ""7561515"", ""7104769"", ""7879904"", ""7466196"", ""8007742"", ""8001802"", ""7535534""]",
1024669,zh,如果总统被弹劾，谁将成为总统,"[""2953794""]","[""2953794"", ""4252581"", ""2426182"", ""3703498"", ""1837502"", ""408175"", ""7502686"", ""7787394"", ""7855269"", ""2782284""]",
50417,zh,钙和锌的好处,"[""7321365"", ""7321369""]","[""7606383"", ""7321369"", ""7843179"", ""7949038"", ""7446375"", ""7520521"", ""7716620"", ""7182686"", ""2104685"", ""7499249""]",
275137,zh,花栗鼠一胎生多少个宝宝？,"[""2850054""]","[""2850054"", ""7433792"", ""7895267"", ""5672678"", ""7760858"", ""7713961"", ""7320560"", ""7856712"", ""110910"", ""6082598""]",
837499,zh,卡戴珊最年长的女孩叫什么名字,"[""7905651""]","[""7905651"", ""7888038"", ""7089538"", ""7274439"", ""2233415"", ""7730141"", ""7610626"", ""7909834"", ""7289741"", ""7291282""]",
480468,zh,瑞典一加仑汽油的价格,"[""7541477""]","[""7541477"", ""7297131"", ""7198274"", ""5411390"", ""7312579"", ""7443887"", ""7609456"", ""7357451"", ""7429578"", ""7207854""]",
994680,zh,哪个过滤器被称为 hepa,"[""7274789""]","[""7274789"", ""7856804"", ""7854738"", ""7196268"", ""7128591"", ""7715931"", ""7204541"", ""7855610"", ""7683576"", ""7086688""]",
1054597,zh,生姜吃什么好 生姜消食,"[""7177567"", ""7177562"", ""7177565""]","[""7177567"", ""7177565"", ""1491677"", ""7486295"", ""3308241"", ""7177562"", ""7348440"", ""7486288"", ""7539247"", ""7083521""]",
669316,zh,什么荷尔蒙让你心跳加快,"[""3994173""]","[""3994173"", ""7528851"", ""7178616"", ""7769737"", ""7638573"", ""7969020"", ""7878894"", ""1520189"", ""7569702"", ""7747843""]",
1040652,zh,谁是非虚构作品的目标观众,"[""7844736""]","[""7327215"", ""7844736"", ""7507377"", ""7144571"", ""7902915"", ""7149785"", ""7258214"", ""7827927"", ""7206446"", ""7192340""]",
273118,zh,波菲里奥·迪亚兹当了多久总统,"[""7392258""]","[""7392258"", ""1213"", ""7284068"", ""8007473"", ""7813911"", ""7855269"", ""7405220"", ""7292040"", ""7938002"", ""7502686""]",
780879,zh,氧气在体内是做什么用的,"[""317550""]","[""317550"", ""299330"", ""7848693"", ""1610017"", ""5474666"", ""7150425"", ""7190387"", ""7379651"", ""7278580"", ""7263327""]",
910171,zh,什么类型的活动沿着不同的边界发生,"[""248698""]","[""248698"", ""7742417"", ""7406866"", ""7273253"", ""7267095"", ""7509736"", ""7103947"", ""7277321"", ""3755010"", ""7510840""]",
9922,zh,印度尼西亚有多少种不同的语言？,"[""7076844""]","[""7076844"", ""7878762"", ""7490052"", ""7843164"", ""7775154"", ""7881629"", ""7712185"", ""7944283"", ""7193853"", ""7802080""]",
1019861,zh,哪个国家是最后批准宪法的？,"[""5355094""]","[""5355094"", ""7868051"", ""4532234"", ""2650838"", ""7815103"", ""381174"", ""7657037"", ""987475"", ""5014303"", ""7500072""]",
1085261,zh,奥奈达市在哪个县,"[""7120641""]","[""7120641"", ""7490252"", ""7267881"", ""7880130"", ""7487327"", ""7090449"", ""1609405"", ""7238869"", ""7269192"", ""7634288""]",
953765,zh,ri的vj日是什么时候,"[""3052765""]","[""3052765"", ""7796345"", ""7256654"", ""7091657"", ""4359950"", ""7904065"", ""7567025"", ""4468296"", ""7543852"", ""7243959""]",
818512,zh,茶和茶有什么区别？,"[""7977685""]","[""7430481"", ""7977685"", ""7372627"", ""7937068"", ""1696122"", ""7383620"", ""7229200"", ""7593875"", ""7751577"", ""7461776""]",
512807,zh,为餐饮服务烹饪的温度规则,"[""7643825""]","[""7643825"", ""7555713"", ""7128076"", ""7160784"", ""7875167"", ""4850306"", ""7095246"", ""7160785"", ""7087579"", ""3457698""]",
