query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
1082511,en,what does the word tolerable mean,"[""7144823""]","[""2507882"", ""7224951"", ""7217535"", ""7939488"", ""3399995"", ""7261459"", ""1238764"", ""7530166"", ""7856485"", ""7138502""]",
869032,en,what kind of leaves are on the maluscrab tree,"[""7718257""]","[""7958302"", ""7888047"", ""7208666"", ""2507882"", ""7620658"", ""2611288"", ""7248275"", ""7239467"", ""7476064"", ""7416334""]",
1100941,en,eating more of what will prevent heart disease,"[""7107534"", ""7107527""]","[""7155125"", ""7797366"", ""7874712"", ""3003239"", ""1098497"", ""7697586"", ""7657603"", ""7082678"", ""792775"", ""7294144""]",
861403,en,what is vitamin a derived from,"[""7787317""]","[""2507882"", ""7156202"", ""7445485"", ""7138192"", ""7915135"", ""4092416"", ""7797366"", ""7777467"", ""7239467"", ""7088781""]",
1102163,en,why is a force considered a vector,"[""7222808""]","[""7131656"", ""7259816"", ""2507882"", ""7129628"", ""7509978"", ""7848693"", ""7248618"", ""7915135"", ""7386208"", ""7272761""]",
1022941,en,which was the most common method empire builders used to unite vast territories?,"[""7969465""]","[""2507882"", ""7445485"", ""4786902"", ""7777467"", ""7380847"", ""3144497"", ""7848693"", ""7532348"", ""7156202"", ""3335871""]",
1096121,en,how much does forever stamps cost?,"[""7532613""]","[""7156202"", ""7738859"", ""7239467"", ""7399514"", ""2507882"", ""7699245"", ""7341517"", ""7394267"", ""7570103"", ""7513994""]",
1082616,en,what does the sink in a plant do?,"[""7144068""]","[""2507882"", ""7156202"", ""7764173"", ""7792955"", ""7915135"", ""7745365"", ""7848693"", ""7239467"", ""7550335"", ""7958302""]",
639738,en,what does internal audit do and why do they do it,"[""7466259""]","[""2507882"", ""7344317"", ""7848693"", ""7915135"", ""7587770"", ""7239467"", ""7156202"", ""7764173"", ""7550921"", ""7738859""]",
1015990,en,what type of coding does arduino use?,"[""7239787""]","[""7738859"", ""7562831"", ""2507882"", ""7239467"", ""7848693"", ""7915135"", ""7156202"", ""5203022"", ""7764173"", ""7826013""]",
1087308,en,what are small cleaved maturing lymphocytes?,"[""7102921""]","[""7862550"", ""2507882"", ""7939592"", ""7797366"", ""7158180"", ""7760790"", ""7156202"", ""7477026"", ""7695968"", ""7635545""]",
1013578,en,which molecules do not dissolve in water,"[""7776233""]","[""2507882"", ""7797366"", ""7156202"", ""2611288"", ""7958302"", ""7784692"", ""7208666"", ""5340259"", ""7728737"", ""7248275""]",
955295,en,when to check mash ph,"[""7800288""]","[""2507882"", ""7738859"", ""7597092"", ""7366591"", ""7294144"", ""7815670"", ""7248275"", ""7874712"", ""7727353"", ""7156202""]",
1098249,en,how long does it take for opiates to clear from urine,"[""7353071""]","[""7253127"", ""7764173"", ""7156202"", ""2507882"", ""7466861"", ""7323041"", ""7320053"", ""7738859"", ""7399514"", ""7587770""]",
1039195,en,who is the actress that played gretchen schwartz on breaking bad,"[""7767103""]","[""7138192"", ""7466861"", ""7294144"", ""7792955"", ""2507882"", ""7239467"", ""7253127"", ""7156202"", ""7208666"", ""7754210""]",
358442,en,how to find degrees to radians,"[""7926922""]","[""2611288"", ""7162750"", ""502304"", ""2943573"", ""7239467"", ""4404202"", ""7273499"", ""7236940"", ""7091796"", ""1845051""]",
931512,en,what's the density of air,"[""7917222""]","[""2507882"", ""7156202"", ""7138502"", ""7403314"", ""7239467"", ""7958302"", ""7764173"", ""7792955"", ""7253127"", ""7745365""]",
1102028,en,why is the branch of astronomy important,"[""7354572""]","[""2507882"", ""7867818"", ""7445485"", ""7550921"", ""7777467"", ""7915135"", ""7848693"", ""7127592"", ""7714929"", ""7308892""]",
1035805,en,what is the most protected crop in japan?,"[""7208493""]","[""7792955"", ""7239467"", ""2507882"", ""7138192"", ""7234971"", ""7156202"", ""7862550"", ""7777467"", ""7939592"", ""7874712""]",
1097839,en,how long should it take a daith piercing to heal,"[""7384649""]","[""7221362"", ""2507882"", ""7764173"", ""7939632"", ""7323041"", ""7156202"", ""7253127"", ""7587770"", ""7402399"", ""7386208""]",
389081,en,hrsa definition of retained in care,"[""7698589""]","[""7236813"", ""7380847"", ""7797366"", ""1944772"", ""7792955"", ""7728338"", ""7874712"", ""7939592"", ""7234971"", ""7240931""]",
1007473,en,_______ sediments originate from elements in seawater that precipitate out of solution.,"[""7251748""]","[""7874712"", ""7294144"", ""5208253"", ""7607736"", ""7248275"", ""7962709"", ""7393284"", ""7636329"", ""5170039"", ""792775""]",
285598,en,how many hours a day can you wear contacts to get used to them,"[""7311157""]","[""7466861"", ""7156202"", ""7221362"", ""7939632"", ""7682426"", ""1845051"", ""2507882"", ""7162750"", ""7365829"", ""7273499""]",
1087227,en,what are spondylosis symptoms and signs,"[""7103520""]","[""7239467"", ""2507882"", ""4092416"", ""7745365"", ""7416334"", ""7764173"", ""7230558"", ""7156202"", ""7253127"", ""7124444""]",
1098934,en,how is a day on saturn,"[""7302268""]","[""7797366"", ""7138192"", ""7253127"", ""7597092"", ""7620658"", ""2507882"", ""2611288"", ""7272812"", ""7267095"", ""7294144""]",
419280,en,is nikka garcia pregnant,"[""7595040""]","[""7792955"", ""1098497"", ""7738859"", ""7730264"", ""7239467"", ""7939592"", ""7234971"", ""7294144"", ""7940839"", ""7466861""]",
641485,en,what does it mean when your hands swell,"[""7139764"", ""1102325""]","[""2507882"", ""7760790"", ""7915135"", ""1853353"", ""7850214"", ""7445485"", ""7797366"", ""7609998"", ""7867818"", ""7803677""]",
1035931,en,what is the most common ways hiv is spread,"[""7208297""]","[""7792955"", ""7728338"", ""7138192"", ""7380847"", ""7445485"", ""7862550"", ""1944772"", ""7105795"", ""7939592"", ""7436811""]",
1086466,en,what birth years are chinese years of the dog?,"[""1423560""]","[""7217535"", ""7208666"", ""7958302"", ""7224951"", ""7253127"", ""7466861"", ""2507882"", ""7082706"", ""502304"", ""7597092""]",
238584,en,how long are employment authorization document good for,"[""7315525""]","[""7893949"", ""7174293"", ""7738859"", ""7939592"", ""7826013"", ""7481225"", ""7792955"", ""7585569"", ""125399"", ""7859639""]",
1097953,en,how long is one year on pluto,"[""7376927""]","[""7239467"", ""7236940"", ""7253127"", ""7156202"", ""7738859"", ""7699245"", ""7273499"", ""7355734"", ""7466861"", ""7399514""]",
669972,en,what i the most effective time of day to take a statin,"[""4727800""]","[""2507882"", ""7562831"", ""7253127"", ""7239467"", ""7156202"", ""7137063"", ""7221362"", ""7764173"", ""7445485"", ""2611288""]",
1044121,en,what is the best 3d systems,"[""7196084""]","[""7944865"", ""7562831"", ""7546569"", ""7684479"", ""7107294"", ""7956784"", ""5979595"", ""3740121"", ""2507882"", ""7116569""]",
1083738,en,what does gtl mean on paycheck,"[""1107422""]","[""7581069"", ""7206888"", ""7790531"", ""7792955"", ""7939592"", ""7760790"", ""2507882"", ""7444839"", ""1944772"", ""7217535""]",
1231,en,3 other systems that work with the respiratory system,"[""7317786"", ""1610017"", ""7317781""]","[""4092416"", ""7239467"", ""2507882"", ""7772842"", ""7156202"", ""7088781"", ""7501531"", ""2611288"", ""7416334"", ""7745365""]",
1048330,en,who plays meg in hercules,"[""7727630""]","[""7217535"", ""7208666"", ""7138192"", ""2291123"", ""7366591"", ""7607517"", ""7932458"", ""7294144"", ""7607736"", ""7142941""]",
813864,en,what is the current price of ethereum,"[""245699""]","[""7792955"", ""7582785"", ""7253127"", ""7939592"", ""7466861"", ""7239467"", ""7161921"", ""7399514"", ""7826013"", ""7394267""]",
1086346,en,what can i take for nausea and vomiting,"[""7111031""]","[""2507882"", ""7797366"", ""7138192"", ""1853353"", ""7416334"", ""7560794"", ""7234971"", ""7940547"", ""7961329"", ""7772842""]",
885852,en,what percent of people miss one or more chemo treatments,"[""7966380""]","[""7156202"", ""7138192"", ""2507882"", ""7792955"", ""7939592"", ""7403314"", ""7772842"", ""7234971"", ""7522344"", ""7874712""]",
664895,en,what happened after tollund man was discovered,"[""7598283"", ""7598286""]","[""3335871"", ""7259816"", ""7131656"", ""2507882"", ""7867502"", ""7587770"", ""7915135"", ""7764173"", ""7684479"", ""7248618""]",
1099360,en,how do they figure your composite act score,"[""7261961""]","[""7221362"", ""796598"", ""7915135"", ""7684479"", ""7848693"", ""2507882"", ""7323041"", ""3335871"", ""7715053"", ""7544997""]",
1012427,en,what was the date for the orlando nightclub shooting,"[""4896519""]","[""7239467"", ""7792955"", ""7893949"", ""7466861"", ""7826013"", ""7939592"", ""7940839"", ""7088781"", ""7253127"", ""7399514""]",
932703,en,what's the pittsburgh pirates score,"[""7880797""]","[""5203022"", ""7792955"", ""7738859"", ""7239467"", ""7292406"", ""7253127"", ""2611288"", ""7597092"", ""7273499"", ""2507882""]",
931299,en,what's the currency of france?,"[""7803011""]","[""7738859"", ""7239467"", ""7792955"", ""2507882"", ""7815670"", ""2611288"", ""7550335"", ""7874712"", ""7234971"", ""7156202""]",
1084797,en,what do i need for a reentry permit,"[""7125089""]","[""7738859"", ""2507882"", ""7598541"", ""7867502"", ""7893949"", ""7137063"", ""7239467"", ""7587770"", ""7538589"", ""7915135""]",
1046922,en,who played linda reagan on blue bloods,"[""7720292""]","[""7138192"", ""7208666"", ""2507882"", ""7294144"", ""7971598"", ""7156202"", ""2468148"", ""2291123"", ""7239467"", ""7772842""]",
1044524,en,what is the average a baby's weight,"[""7195241""]","[""7402399"", ""7156202"", ""7403314"", ""2507882"", ""7239467"", ""7341517"", ""7562831"", ""7764173"", ""7323041"", ""7196003""]",
993705,en,which part of the brain enables judging and planning,"[""7277016""]","[""4786902"", ""7530992"", ""7609998"", ""7654510"", ""7232828"", ""7411315"", ""7082331"", ""7622705"", ""4683587"", ""795122""]",
1096101,en,how much does it cost to change a battery,"[""5996511""]","[""7156202"", ""2507882"", ""7239467"", ""7738859"", ""7399514"", ""7699245"", ""7570103"", ""7416334"", ""7389091"", ""7341517""]",
933984,en,what's the world's biggest statue,"[""7791507""]","[""2507882"", ""7138192"", ""7792955"", ""7728338"", ""7961544"", ""2611288"", ""7208666"", ""7698157"", ""7476064"", ""7958302""]",
656404,en,what education do you need to become a jewelry designer,"[""7702012""]","[""2507882"", ""7239467"", ""7156202"", ""4092416"", ""7570103"", ""7416334"", ""7137063"", ""7124444"", ""7341517"", ""7399514""]",
1041891,en,who is the tallest living person in the world?,"[""5361349""]","[""7239467"", ""2507882"", ""7156202"", ""7792955"", ""7341517"", ""7530166"", ""7138192"", ""7738859"", ""7402399"", ""7764173""]",
1056538,en,what is distribution in tableau,"[""7174316"", ""7174315""]","[""2507882"", ""5979595"", ""7236813"", ""7728737"", ""7714929"", ""7138502"", ""7745365"", ""7915135"", ""7355577"", ""7850214""]",
162163,en,does a kia sedona have a timing belt,"[""7310605""]","[""7156202"", ""7253127"", ""7341517"", ""7399514"", ""7939632"", ""7764173"", ""2507882"", ""7239467"", ""7402399"", ""7570103""]",
1021524,en,which two city-states were the main combatants in the peloponnesian war,"[""1798522""]","[""7239467"", ""2507882"", ""7253127"", ""7156202"", ""7772842"", ""7532348"", ""7862550"", ""7234971"", ""7562831"", ""7466861""]",
1044243,en,what is the average temp for honduras,"[""7195784""]","[""7399514"", ""7253127"", ""7239467"", ""7394267"", ""7341517"", ""7457675"", ""7466861"", ""7156202"", ""7304081"", ""7939632""]",
1085569,en,"what county is ellisville, ms in","[""7118002""]","[""7738859"", ""7208666"", ""7239467"", ""7217535"", ""7597092"", ""2507882"", ""7236848"", ""7236940"", ""7792955"", ""7476064""]",
426933,en,is the new verizon data plan cheaper,"[""7552058""]","[""7738859"", ""2507882"", ""7386208"", ""7156202"", ""7323041"", ""7481225"", ""7711108"", ""7221362"", ""7764173"", ""7341517""]",
163897,en,does bluetooth interrupt gps sound,"[""7336450""]","[""2507882"", ""7221362"", ""7481225"", ""7156202"", ""7386208"", ""7764173"", ""7323041"", ""7402399"", ""502304"", ""7848693""]",
1102278,en,why do wind speeds slow down over land?,"[""7113732""]","[""2507882"", ""7915135"", ""7848693"", ""7156202"", ""7764173"", ""7386208"", ""7740392"", ""7587770"", ""7445485"", ""7636883""]",
259052,en,how long does olive oil last in the refrigerator,"[""7609597""]","[""2507882"", ""7156202"", ""7764173"", ""7386208"", ""7939632"", ""7323041"", ""1845051"", ""7253127"", ""7587770"", ""7236940""]",
1092056,en,benefits of uva ursi leaf,"[""7862995""]","[""7138192"", ""1944772"", ""7932458"", ""7803677"", ""7730264"", ""7862550"", ""7272812"", ""7797366"", ""7240931"", ""3003239""]",
882147,en,what number do you dial to hide your number,"[""5219612""]","[""7699245"", ""2611288"", ""7451752"", ""7155125"", ""2008909"", ""7401799"", ""7375177"", ""7355734"", ""2943573"", ""7899122""]",
978656,en,where is breathitt county ky map,"[""7908936""]","[""7253127"", ""7792955"", ""7642717"", ""7466861"", ""7139043"", ""7332881"", ""7088781"", ""7082678"", ""7267095"", ""7138192""]",
670481,en,what impact does aves have on other members,"[""7577557""]","[""2507882"", ""7344317"", ""7308892"", ""7305945"", ""7107379"", ""7183383"", ""7191778"", ""7502919"", ""7155719"", ""7469867""]",
1043063,en,what is the chemical formula of bubbles in boiling water?,"[""7197444""]","[""7239467"", ""7273499"", ""7939632"", ""7402399"", ""7162750"", ""7253127"", ""7103947"", ""7220288"", ""7394267"", ""7699245""]",
204025,en,hoe much cost pest control in a house sydney,"[""7576628""]","[""7399514"", ""7394267"", ""7699245"", ""7239467"", ""7304081"", ""7570103"", ""7341517"", ""7267095"", ""7416334"", ""7513994""]",
641809,en,what does jogging on incline do for your body,"[""7698731""]","[""2507882"", ""7915135"", ""7550921"", ""7386208"", ""7138192"", ""7764173"", ""7445485"", ""7848693"", ""7156202"", ""7740392""]",
766140,en,what is lipton tea made of,"[""7026526""]","[""2507882"", ""7138192"", ""7156202"", ""7239467"", ""1944772"", ""7738859"", ""7932458"", ""7956400"", ""7234971"", ""7416334""]",
1089537,en,to what reaction does the solubility constant refer,"[""7083936""]","[""2507882"", ""7915135"", ""7156202"", ""7784692"", ""7386208"", ""7848693"", ""7850214"", ""1853353"", ""7276594"", ""7929230""]",
546099,en,weather in sturgis in august,"[""7564126""]","[""7399514"", ""7267095"", ""7738859"", ""2507882"", ""7597092"", ""7156202"", ""7416334"", ""7394267"", ""7239467"", ""7698480""]",
909426,en,what truck did sanford and son on,"[""7822533""]","[""2507882"", ""7294144"", ""7138192"", ""7792955"", ""7156202"", ""7208666"", ""7239467"", ""7717237"", ""7772842"", ""7248275""]",
1040065,en,what is the elevation of orlando,"[""7201893""]","[""7738859"", ""7239467"", ""7792955"", ""7399514"", ""7394267"", ""7156202"", ""7236940"", ""7597092"", ""7341517"", ""2507882""]",
894595,en,what side of the body is the liver,"[""480701""]","[""2507882"", ""7239467"", ""2611288"", ""7958302"", ""7156202"", ""7208666"", ""7224951"", ""4092416"", ""7815670"", ""7416334""]",
1016611,en,what trees are best to plant in february in texas,"[""7239072""]","[""7253127"", ""7402399"", ""7715053"", ""7239467"", ""7399514"", ""7905805"", ""7196003"", ""7394267"", ""7230558"", ""4404202""]",
1031635,en,what is the synonym of moody,"[""7215521""]","[""7073207"", ""7075317"", ""7601057"", ""7869390"", ""7073406"", ""7074329"", ""7161863"", ""7283332"", ""7119390"", ""7933049""]",
260369,en,how long does weed stay in your system for a pee test,"[""787564""]","[""2507882"", ""7764173"", ""7156202"", ""7386208"", ""7587770"", ""7323041"", ""7915135"", ""7740392"", ""7221362"", ""7867502""]",
413858,en,is it illegal to be a sugar daddy,"[""7671593""]","[""7893949"", ""7939592"", ""7174293"", ""2507882"", ""7156202"", ""7738859"", ""7792955"", ""4933891"", ""7481225"", ""7874712""]",
558109,en,what are educational synthesis courses,"[""7554006""]","[""2507882"", ""7728338"", ""7156202"", ""7745365"", ""1944772"", ""7236813"", ""7138192"", ""7239467"", ""7224951"", ""7792955""]",
456793,en,most common diseases in greece,"[""7652337"", ""7652331""]","[""7138192"", ""7908361"", ""5979595"", ""1944772"", ""7403314"", ""7797366"", ""2507882"", ""7476064"", ""7270152"", ""7416531""]",
1086075,en,what causes small bumps on your hands,"[""7113372""]","[""7678049"", ""2507882"", ""7509736"", ""7431937"", ""7792955"", ""695180"", ""7445485"", ""7138192"", ""7416334"", ""1853353""]",
111534,en,costs of ceiling drywall materials,"[""454623""]","[""2507882"", ""7239467"", ""7797366"", ""7416334"", ""7745365"", ""4092416"", ""7156202"", ""7196003"", ""7403314"", ""7908361""]",
815916,en,what is the depth of bear lake in canada,"[""7880174""]","[""7792955"", ""7239467"", ""7253127"", ""7161921"", ""7156202"", ""7466861"", ""7457675"", ""7399514"", ""7939592"", ""7582785""]",
847781,en,what is the speed of earth spinning in km,"[""7950250""]","[""7239467"", ""7156202"", ""2507882"", ""7738859"", ""7236940"", ""4521433"", ""7355734"", ""7399514"", ""2611288"", ""7764173""]",
58,en,the knee is what type of joint,"[""7571934""]","[""1944772"", ""7932458"", ""2507882"", ""7874712"", ""7208666"", ""7234971"", ""7815670"", ""2778390"", ""7792955"", ""7620658""]",
1012267,en,which is the reducing agent in the formula,"[""7801592""]","[""7636329"", ""7248275"", ""7366591"", ""7177755"", ""7443616"", ""7208666"", ""7727353"", ""2507882"", ""7218253"", ""7850214""]",
1099730,en,houston methodist cfo,"[""7230718""]","[""7985724"", ""7797366"", ""7117235"", ""7717237"", ""7736398"", ""7108077"", ""7934611"", ""7294144"", ""7267095"", ""7701325""]",
1008697,en,what's the purpose of a second battery for car stereo,"[""7250048""]","[""7221362"", ""2507882"", ""7562831"", ""7848693"", ""7915135"", ""7386208"", ""7323041"", ""3335871"", ""7684479"", ""7137063""]",
1086757,en,what are the three elements your body needs trace amounts of for proper functioning,"[""7107597""]","[""2507882"", ""7562831"", ""7137063"", ""7915135"", ""7848693"", ""7684479"", ""7111533"", ""7273733"", ""7592385"", ""3335871""]",
987214,en,who sings walk like an egyptian,"[""7291573""]","[""1098497"", ""7294144"", ""7515114"", ""7717237"", ""7155125"", ""4969080"", ""7234971"", ""1944772"", ""7989022"", ""7842616""]",
50001,en,benefit of cooling body temp post heart attack,"[""7785359""]","[""7939592"", ""2507882"", ""7862550"", ""7792955"", ""7477026"", ""7772842"", ""7948483"", ""991764"", ""7359127"", ""7517509""]",
692450,en,what is a newton of force equal to what seconds squared,"[""7595690""]","[""4521433"", ""7699245"", ""7236940"", ""7220288"", ""7418762"", ""2008909"", ""7239467"", ""7466861"", ""1845051"", ""7355734""]",
183979,en,explain what is nfl draft 2016,"[""2329639""]","[""7792955"", ""7239467"", ""7253127"", ""7399514"", ""7156202"", ""7728338"", ""2507882"", ""7862550"", ""7341517"", ""7939592""]",
815355,en,what is the definition of potent ?,"[""7761544""]","[""7728338"", ""7138502"", ""7760790"", ""7224951"", ""7236813"", ""7355577"", ""2507882"", ""7939592"", ""7240931"", ""7797366""]",
581302,en,what can cause itchy small bumps on my legs,"[""7687504"", ""7687505""]","[""2507882"", ""7587770"", ""7337991"", ""7961329"", ""7416334"", ""1853353"", ""7544889"", ""7416531"", ""7929230"", ""7940547""]",
986210,en,who was the basket of apples by,"[""7293395""]","[""7792955"", ""7234971"", ""7989022"", ""4969080"", ""7294144"", ""7155125"", ""1098497"", ""7730264"", ""7874712"", ""2057086""]",
1089264,en,types of sleep apnea treatments,"[""7086646""]","[""7684479"", ""2507882"", ""3335871"", ""7445485"", ""7764173"", ""7915135"", ""7138192"", ""7239467"", ""3630168"", ""7848693""]",
1036244,en,what is the medication to treat dementia,"[""7207740""]","[""7138192"", ""7792955"", ""7777467"", ""7932458"", ""7797366"", ""7874712"", ""7728338"", ""7234971"", ""7376521"", ""7445485""]",
1098602,en,how long can you keep sweet potatoes before cooking them,"[""1454767""]","[""2507882"", ""7156202"", ""7764173"", ""7273499"", ""7389091"", ""7939632"", ""7253127"", ""1845051"", ""7466861"", ""2943573""]",
213541,en,how did haiti become poor,"[""7317285""]","[""7138192"", ""2507882"", ""7792955"", ""7234971"", ""7678049"", ""7797366"", ""7932458"", ""7867818"", ""1853353"", ""7380847""]",
1035108,en,what is the normal role of anandamide,"[""7209767""]","[""7939592"", ""7862550"", ""2507882"", ""7760790"", ""7792955"", ""7158180"", ""7728338"", ""7344317"", ""7239467"", ""7206928""]",
909429,en,what truck was presented in twilight to bella,"[""7844579""]","[""7294144"", ""7138192"", ""7932458"", ""7792955"", ""2291123"", ""7670327"", ""3003239"", ""7155125"", ""7229200"", ""4110696""]",
1066400,en,why does a battery operated clock start running fast,"[""7878787""]","[""2507882"", ""7915135"", ""7156202"", ""7386208"", ""7784692"", ""7636329"", ""7174293"", ""5208253"", ""5340259"", ""7777467""]",
1030795,en,what is the type of allele that only affects the phenotype in the homozygous condition?,"[""7216810""]","[""7784692"", ""7592385"", ""7726781"", ""7273733"", ""7778754"", ""7733332"", ""7257787"", ""7835151"", ""7492039"", ""7992974""]",
1012000,en,what was the name of the nun who urged that women be educated?,"[""7244486""]","[""2291123"", ""7905875"", ""7971598"", ""7765756"", ""7365823"", ""7733332"", ""7247726"", ""7155125"", ""7670327"", ""7961544""]",
862110,en,what is washable silk,"[""7918430""]","[""2507882"", ""7156202"", ""7797366"", ""7138192"", ""7915135"", ""7248275"", ""1944772"", ""7745365"", ""7236813"", ""7874712""]",
1054267,en,what is hacienda in english,"[""7178393""]","[""7140121"", ""7206888"", ""7224951"", ""7217535"", ""991764"", ""7797366"", ""7283332"", ""1944772"", ""7337058"", ""7195711""]",
1087278,en,what are some examples of utility systems,"[""7103122""]","[""7944865"", ""796598"", ""7684479"", ""2507882"", ""7530166"", ""3335871"", ""1238764"", ""3630168"", ""7137063"", ""7402399""]",
403633,en,is avg free antivirus safe,"[""7620371""]","[""7738859"", ""7156202"", ""2507882"", ""7957450"", ""2611288"", ""7714929"", ""7797366"", ""4933891"", ""7728737"", ""7792955""]",
988092,en,who played harper on er tv show,"[""7289840""]","[""7138192"", ""7932458"", ""1944772"", ""7208666"", ""7217535"", ""7717237"", ""7294144"", ""2507882"", ""7156202"", ""7607517""]",
409887,en,is family leave paid to care for a family member,"[""7538938""]","[""2507882"", ""7156202"", ""7386208"", ""7797366"", ""2611288"", ""7234971"", ""7850214"", ""7236813"", ""7874712"", ""7248275""]",
1084912,en,what disease causes falling forward when walking?,"[""7123866""]","[""2507882"", ""7961329"", ""7156202"", ""7416334"", ""7792955"", ""7797366"", ""7678049"", ""7973702"", ""5673145"", ""7294144""]",
834803,en,what is the name of the actor that plays rosita,"[""7755756""]","[""7208666"", ""7961544"", ""7155125"", ""7138192"", ""7792955"", ""7088781"", ""7803677"", ""7730264"", ""7294144"", ""2291123""]",
1034148,en,what is the price of copper per ounce?,"[""7211363""]","[""7399514"", ""7239467"", ""7394267"", ""7341517"", ""7457675"", ""7253127"", ""7273499"", ""7304081"", ""7156202"", ""7738859""]",
1052924,en,who treats is neuropathy pain,"[""1537170""]","[""7138192"", ""7932458"", ""7867818"", ""1924751"", ""7697586"", ""7445485"", ""7042567"", ""7070414"", ""7174293"", ""558152""]",
1013749,en,what types of dogs are used to pull sleds,"[""7241743""]","[""2507882"", ""7138192"", ""7156202"", ""7239467"", ""7915135"", ""7764173"", ""7386208"", ""7745365"", ""7111533"", ""7445485""]",
906477,en,what to do if lightning strikes your house,"[""7899591""]","[""2507882"", ""7915135"", ""7386208"", ""7740392"", ""7587770"", ""7848693"", ""7248618"", ""7445485"", ""7156202"", ""7684479""]",
846998,en,what is the size of conway,"[""7728490""]","[""7792955"", ""7939592"", ""7234971"", ""2507882"", ""7738859"", ""7239467"", ""7760790"", ""7958302"", ""7226212"", ""7156202""]",
872750,en,what languages do they speak in Asia,"[""7843164""]","[""2507882"", ""5979595"", ""7684479"", ""7745365"", ""7253127"", ""7138192"", ""7403314"", ""7156202"", ""7196003"", ""7386208""]",
989042,en,who is the author of song my december,"[""7286890""]","[""7088781"", ""7792955"", ""7138192"", ""7294144"", ""7239467"", ""7971598"", ""7940839"", ""2291123"", ""7728998"", ""7730264""]",
1021019,en,"which term is the study of the nature, degree, and effect of the spatial separation individuals naturally maintain?","[""7931374""]","[""7760790"", ""7587918"", ""7102330"", ""7874712"", ""7275066"", ""7944739"", ""7268959"", ""7134419"", ""7968952"", ""7259328""]",
1036916,en,what is the mass of an element a decimal,"[""7206592""]","[""7239467"", ""2611288"", ""7156202"", ""7236940"", ""7958302"", ""2507882"", ""7292406"", ""7597092"", ""7797366"", ""4521433""]",
776942,en,what is nitroglycerin patch used for,"[""3812876""]","[""2507882"", ""7738859"", ""7156202"", ""7939592"", ""7792955"", ""4933891"", ""7416334"", ""7797366"", ""7587770"", ""7445485""]",
1069358,en,what is a person called that makes maps,"[""7159325""]","[""7195711"", ""1924751"", ""7366591"", ""7874712"", ""7380847"", ""3182069"", ""7405441"", ""7760790"", ""7236813"", ""7867818""]",
1018801,en,what the difference of opposite and different,"[""7235859""]","[""1490232"", ""1238764"", ""7901302"", ""7137063"", ""7351322"", ""7562831"", ""7355577"", ""7398933"", ""2507882"", ""7956784""]",
764022,en,what is labor process for giraffe to give birth,"[""1648680""]","[""7253127"", ""7239467"", ""7956400"", ""1913023"", ""7466861"", ""7156202"", ""7940970"", ""7604377"", ""7416334"", ""4092416""]",
962667,en,when was the world wide web invented?,"[""3155239""]","[""7239467"", ""7399514"", ""7402399"", ""7728338"", ""7513994"", ""7156202"", ""7341517"", ""7394267"", ""2507882"", ""7826013""]",
1012933,en,what was created when the towns of winston and salem combined,"[""7242802""]","[""4786902"", ""2507882"", ""7848693"", ""7777467"", ""1077002"", ""7138192"", ""7317786"", ""7411315"", ""7949669"", ""7259328""]",
307118,en,how much do rear brakes and rotors cost,"[""7076536""]","[""7399514"", ""7239467"", ""7394267"", ""7253127"", ""7156202"", ""7341517"", ""2507882"", ""7466861"", ""7699245"", ""7570103""]",
1012454,en,which islands are most vulnerable to sea level rise?,"[""7962531""]","[""7792955"", ""7138192"", ""2507882"", ""7234971"", ""7862550"", ""7939592"", ""7239467"", ""7156202"", ""1944772"", ""1853353""]",
1035587,en,who is main antagonist of beauty and the beast,"[""7760984""]","[""7792955"", ""2507882"", ""7138192"", ""7874712"", ""7728338"", ""7939592"", ""7940839"", ""7989022"", ""7850214"", ""7234971""]",
828208,en,what is the lgth of the panama canal,"[""7819749""]","[""7738859"", ""7253127"", ""7156202"", ""7239467"", ""7764173"", ""2507882"", ""7273499"", ""7792955"", ""7466861"", ""7292406""]",
867847,en,what kind of education do veterinarian need how many years,"[""1964660"", ""7965101""]","[""7239467"", ""7253127"", ""7399514"", ""7738859"", ""7826013"", ""7570103"", ""7939632"", ""7156202"", ""7341517"", ""7394267""]",
519458,en,the what of air determines how much water vapor it can hold,"[""2008909""]","[""2507882"", ""7915135"", ""145587"", ""7174293"", ""7850214"", ""7200584"", ""6117526"", ""7874712"", ""7550335"", ""7465019""]",
1051176,en,who sings i never knew love like this before,"[""7879771""]","[""1098497"", ""7515114"", ""7294144"", ""7717237"", ""7234971"", ""7144237"", ""7130983"", ""1944772"", ""7090721"", ""7697586""]",
148850,en,difference between sump pump and wet/dry filter,"[""7335283"", ""7335281""]","[""2507882"", ""7502919"", ""7604882"", ""7234971"", ""7239467"", ""7156202"", ""7862550"", ""7248275"", ""7939592"", ""7772842""]",
45871,en,average temperatures in las vegas in december,"[""7375169""]","[""7399514"", ""7239467"", ""7156202"", ""7341517"", ""7394267"", ""7457675"", ""7466861"", ""7253127"", ""7939632"", ""2507882""]",
888309,en,"what presidents won the electoral vote, but lost the popular vote","[""1365882""]","[""2507882"", ""7386208"", ""7248618"", ""7131656"", ""7915135"", ""502304"", ""7867502"", ""7137063"", ""7259816"", ""7848693""]",
565915,en,what are some treats you can use for in infection,"[""784687""]","[""2507882"", ""7137063"", ""7082706"", ""4092416"", ""7111533"", ""1853353"", ""7416334"", ""7793170"", ""7944865"", ""7715053""]",
