query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
787039,en,what is produced on the top of a pool of water by the mutual attraction between water molecules,"[""7874562""]","[""7874562"", ""7796400"", ""7563366"", ""7704383"", ""7112148"", ""7249833"", ""772912"", ""7233425"", ""7919515"", ""2199555""]",
703466,en,what is a throwable class,"[""7433680""]","[""7433680"", ""7871445"", ""5733280"", ""7610454"", ""7743723"", ""7947278"", ""7102190"", ""7256208"", ""7411721"", ""2246842""]",
922639,en,what was the significant microscope,"[""7863502""]","[""7672918"", ""7808479"", ""7459250"", ""7802322"", ""7459245"", ""7197007"", ""7674638"", ""7889414"", ""7863502"", ""7151134""]",
555766,en,what are bottle caps made of,"[""7514111""]","[""7514111"", ""7569894"", ""7827918"", ""7845475"", ""7383570"", ""7796400"", ""7186982"", ""7574564"", ""7367627"", ""7555163""]",
575286,en,what are the types of cancer that affect the liver?,"[""7526166""]","[""7526166"", ""7440868"", ""2136485"", ""480701"", ""7140646"", ""7436761"", ""7995316"", ""7883350"", ""7352846"", ""7547622""]",
1092125,en,number of babies born every minute,"[""7856712""]","[""7856712"", ""7983043"", ""5253447"", ""2656823"", ""4374679"", ""7738205"", ""7210539"", ""7170974"", ""7565927"", ""7928696""]",
1099096,en,how effective has the flu vaccine been,"[""7286963""]","[""7286963"", ""7142921"", ""7492976"", ""7942203"", ""7071178"", ""4161260"", ""3226546"", ""7078015"", ""7087923"", ""7176684""]",
1061182,en,why are the first 20 elements important to the periodic table,"[""7777896""]","[""7777896"", ""7357084"", ""7451752"", ""7143675"", ""7642478"", ""7867476"", ""7151598"", ""7831799"", ""7114379"", ""6876770""]",
1098414,en,how long does a company have to keep medical records ?,"[""4180526""]","[""4180526"", ""1110852"", ""515308"", ""7337618"", ""1634961"", ""7369987"", ""5581"", ""7342116"", ""7596185"", ""1664729""]",
1076673,en,what is a backflow test for a city,"[""7152235""]","[""7152235"", ""7748985"", ""7310993"", ""7168423"", ""1152650"", ""5815698"", ""3291144"", ""7229200"", ""5103571"", ""7715824""]",
293697,en,how many pounds does an average person lose every month,"[""7637003""]","[""114752"", ""4753532"", ""7492817"", ""7395863"", ""7342672"", ""2158213"", ""7637003"", ""7642997"", ""7314821"", ""7593967""]",
1034409,en,what is the population of coos bay,"[""7210998""]","[""7210998"", ""7155937"", ""7873781"", ""7210539"", ""7981595"", ""7205307"", ""7757954"", ""7216529"", ""7270152"", ""7476956""]",
1007696,en,"when a second epsp arrives at a single synapse before the effects of the first have disappeared, what occurs?","[""7251223""]","[""7251223"", ""7525733"", ""4078651"", ""7540519"", ""3750157"", ""7190393"", ""7578489"", ""7576968"", ""7575876"", ""7651603""]",
871661,en,what lab findings diagnose kidney stones,"[""3291144""]","[""3291144"", ""7084085"", ""7548951"", ""1762643"", ""7320299"", ""7398943"", ""7893889"", ""7315887"", ""7375416"", ""7512151""]",
96339,en,compounds of metals which are found naturally in rocks are called,"[""7732805""]","[""2836939"", ""7732805"", ""6356219"", ""7264253"", ""7148985"", ""7834350"", ""7880484"", ""7810298"", ""7831799"", ""7253506""]",
846802,en,what is the simplest form of a compound in chemistry,"[""7787010""]","[""7787010"", ""7611971"", ""7674848"", ""7585343"", ""7458932"", ""7805766"", ""5704287"", ""4344505"", ""7202282"", ""5112148""]",
1022590,en,which verb means to study in german,"[""7775790""]","[""7775790"", ""7933049"", ""7601468"", ""7259328"", ""7778322"", ""7746462"", ""7870505"", ""7850739"", ""7994378"", ""7587952""]",
1060690,en,why are mimi's cafe closing,"[""7788709""]","[""7788709"", ""7952317"", ""7260682"", ""7500864"", ""7613278"", ""7742389"", ""7397218"", ""7406136"", ""7714348"", ""2051066""]",
1100639,en,fastest anyone has run across usa,"[""7138875""]","[""7138875"", ""241258"", ""7296833"", ""7838970"", ""7827395"", ""7866317"", ""6022168"", ""7979782"", ""7190911"", ""7837103""]",
1043657,en,what is the brand name for galantamine er,"[""7196932""]","[""7196932"", ""7288893"", ""7805046"", ""7766992"", ""7721527"", ""337255"", ""7142941"", ""7694536"", ""7142956"", ""7895830""]",
208158,en,how big a the typical research poster?,"[""7325621""]","[""7325621"", ""4778292"", ""7248319"", ""7874158"", ""7930042"", ""7336050"", ""7667982"", ""1130834"", ""7999251"", ""7383364""]",
787025,en,what is produced during mitosis,"[""1625255""]","[""1625255"", ""106318"", ""7455599"", ""7105236"", ""7577254"", ""7529048"", ""7671184"", ""7418762"", ""7785056"", ""5009404""]",
1016591,en,which organelle is the control center of the cell,"[""643602""]","[""643602"", ""7442647"", ""7780661"", ""1103496"", ""2830597"", ""7228540"", ""7469495"", ""7746844"", ""3915657"", ""65516""]",
808843,en,what is the best way to treat a car for fleas,"[""7910955""]","[""7910955"", ""7392272"", ""7079467"", ""7592905"", ""7166518"", ""7215843"", ""7424964"", ""7072465"", ""7960849"", ""7715931""]",
813658,en,what is the currency of guatemala named after,"[""7841152""]","[""7841152"", ""7250014"", ""7881629"", ""4312792"", ""1446334"", ""2022279"", ""7839725"", ""7919552"", ""7170592"", ""7735548""]",
721409,en,what is average mileage on a car,"[""7424964""]","[""7424964"", ""6638991"", ""5844668"", ""2113439"", ""7402883"", ""7319465"", ""4773306"", ""7207854"", ""7549294"", ""7775860""]",
1023650,en,who and when was apple invented,"[""4411885""]","[""4411885"", ""7868423"", ""7403705"", ""7950765"", ""7459682"", ""1809322"", ""7718257"", ""7293395"", ""7825971"", ""7652951""]",
936662,en,when can you enroll covered california,"[""7812671""]","[""2320067"", ""7812671"", ""7981595"", ""7857960"", ""7943121"", ""7725861"", ""7204812"", ""7073772"", ""7737778"", ""7836268""]",
784162,en,what is pixel short for,"[""7969478""]","[""7969478"", ""7738859"", ""7187827"", ""7356443"", ""7216139"", ""7205573"", ""4592606"", ""7212410"", ""2753653"", ""7623013""]",
1051048,en,who sings give your heart a break,"[""7930280""]","[""7930280"", ""7235691"", ""1945418"", ""1489307"", ""7198452"", ""7738127"", ""896310"", ""7142688"", ""7586366"", ""7277050""]",
816974,en,what is the difference between arthritis & osteoarthritis,"[""7958001"", ""7958004"", ""7958003""]","[""7958001"", ""7958003"", ""7958004"", ""7548128"", ""3925828"", ""7633328"", ""248402"", ""7978177"", ""7655152"", ""7557969""]",
81766,en,candida causes and symptoms,"[""7312317"", ""1840893""]","[""7312317"", ""1840893"", ""7081261"", ""1552598"", ""7654668"", ""7946497"", ""1705697"", ""27432"", ""7352394"", ""1713193""]",
669054,en,what herbs help you burn fat,"[""7539247"", ""7539249""]","[""7539249"", ""7539247"", ""7667471"", ""7584469"", ""7737896"", ""7690262"", ""7463512"", ""7703700"", ""7499004"", ""7105634""]",
869759,en,what kind of oil is used in salad dressing,"[""7821622""]","[""7821622"", ""7840632"", ""7807927"", ""7862159"", ""7581073"", ""7584484"", ""7169257"", ""7724927"", ""7198081"", ""7836502""]",
184800,en,fallout what happened to the vault dweller,"[""7323684""]","[""7323684"", ""7176034"", ""7090090"", ""7201465"", ""7507562"", ""7161660"", ""7254379"", ""7163109"", ""8000382"", ""7159535""]",
1091236,en,prostate is in what body system?,"[""7930625""]","[""7930625"", ""4312409"", ""7159954"", ""6027448"", ""7698253"", ""7491998"", ""7711711"", ""7102900"", ""7583164"", ""7391197""]",
1082485,en,what does top booster do house and garden,"[""7145104""]","[""7145104"", ""7508333"", ""7993158"", ""7591757"", ""7655613"", ""7862703"", ""7499819"", ""7828360"", ""7548271"", ""7882013""]",
659516,en,what field does the atlanta braves play baseball in?,"[""7606631""]","[""7606631"", ""7749434"", ""7927335"", ""7434213"", ""7953024"", ""7756620"", ""3871006"", ""884742"", ""7985331"", ""7422791""]",
1025475,en,what makes a bead lampwork bend,"[""7225675""]","[""7225675"", ""7279595"", ""7685675"", ""7263923"", ""7473236"", ""7852159"", ""7355723"", ""7620650"", ""7179572"", ""7368355""]",
1055455,en,who was samuel morse subject's parents,"[""3988586""]","[""3988586"", ""7853562"", ""7619078"", ""7776610"", ""7294047"", ""7718749"", ""7292504"", ""7821443"", ""7687768"", ""7858147""]",
69206,en,can i keep music on apple music when free,"[""7405255""]","[""7405255"", ""7795466"", ""7882050"", ""7397701"", ""7753954"", ""7268165"", ""7575003"", ""5583501"", ""5708955"", ""7469406""]",
529654,en,types of sand and drainage,"[""7610341"", ""7610342""]","[""7610342"", ""7610341"", ""7096925"", ""7968313"", ""7822574"", ""7853093"", ""7992322"", ""7925513"", ""7850984"", ""7387306""]",
987822,en,who proposed a compromise that was rejected during the civil war,"[""7290481""]","[""7290481"", ""7899750"", ""7859796"", ""7234971"", ""7926327"", ""7532415"", ""2679413"", ""7775928"", ""7927019"", ""7252923""]",
1097553,en,how many battles did napoleon fight in,"[""7405220""]","[""7405220"", ""7254077"", ""1798522"", ""7244240"", ""7746532"", ""2536541"", ""7253685"", ""7848138"", ""2489666"", ""7843451""]",
825795,en,what is the importnace of nerves,"[""7950058""]","[""2020931"", ""7950058"", ""1082693"", ""7635138"", ""7562831"", ""2773037"", ""7700522"", ""4617081"", ""969542"", ""7230933""]",
809447,en,what is the boiling point of fluorine,"[""4082732""]","[""4082732"", ""4079216"", ""7953416"", ""7606032"", ""7305139"", ""7924840"", ""7643825"", ""7066915"", ""7355919"", ""7296810""]",
830812,en,what is the meaning of astute,"[""7970442""]","[""7970441"", ""7970442"", ""7857918"", ""7640667"", ""7670051"", ""7207192"", ""8005796"", ""7483372"", ""7073505"", ""7332017""]",
1095808,en,how much is sales tax in north carolina,"[""7561521""]","[""7561521"", ""7871469"", ""7864745"", ""7975422"", ""2915383"", ""1666519"", ""4886226"", ""7213889"", ""7937528"", ""7215618""]",
257018,en,how long does it take to get mars from earth,"[""1121601""]","[""7804646"", ""7499806"", ""1121601"", ""7615720"", ""7534241"", ""3403837"", ""7642997"", ""7206545"", ""7910816"", ""7348659""]",
163153,en,does an im injection bleed,"[""7337991""]","[""7337991"", ""7466196"", ""7585390"", ""7625464"", ""1111560"", ""7546427"", ""6870027"", ""7447687"", ""1192810"", ""7533491""]",
1015794,en,what type of disorder is tetrasomy x,"[""7239939""]","[""7239939"", ""7149654"", ""1028264"", ""7662534"", ""7525733"", ""7659221"", ""1323273"", ""5917492"", ""7149612"", ""7123923""]",
678113,en,what is a collection activity for federal government,"[""7541667""]","[""7425117"", ""7541667"", ""6889920"", ""7108318"", ""7164559"", ""1091473"", ""7048503"", ""7508786"", ""7870839"", ""6710708""]",
1033693,en,what is the purpose of onstar,"[""7212281""]","[""7741324"", ""7186143"", ""7354572"", ""7212398"", ""4369748"", ""7122396"", ""7665311"", ""7868253"", ""7460679"", ""7231901""]",
394163,en,in what mountain system is austria and switzerland located? *,"[""7463758""]","[""7463758"", ""7204196"", ""7901874"", ""7676121"", ""7886342"", ""7832840"", ""7237207"", ""1857938"", ""4984619"", ""1483179""]",
1035535,en,what is the name of the molecular compound ccl4?,"[""7208994""]","[""7208994"", ""7655376"", ""3349239"", ""7208037"", ""7768495"", ""7484208"", ""7217195"", ""7118949"", ""7707503"", ""7665522""]",
311750,en,how much does a teacher make in their salary,"[""7360623""]","[""2801879"", ""7653553"", ""7439571"", ""7322754"", ""7429278"", ""7348560"", ""7360623"", ""7622919"", ""7435566"", ""7719659""]",
217924,en,how do i enable dom storage,"[""8000957""]","[""8000957"", ""7370357"", ""7228659"", ""7934144"", ""7261836"", ""2242342"", ""7491308"", ""7624391"", ""7339731"", ""7091295""]",
930959,en,what's the actor's name that plays deadpool,"[""7784068""]","[""7784068"", ""7685704"", ""7451471"", ""447379"", ""7383642"", ""7242750"", ""5398743"", ""7287518"", ""7320464"", ""7939189""]",
176701,en,during the depression what percent of american workers were unemployed,"[""7999764""]","[""7999764"", ""310564"", ""7312571"", ""7976943"", ""5050857"", ""7381690"", ""4402851"", ""1472054"", ""7228296"", ""7744497""]",
252081,en,how long does horseradish sauce keep after opened,"[""7707613""]","[""7707613"", ""4142258"", ""7499577"", ""92150"", ""431349"", ""7368072"", ""1454767"", ""7345682"", ""4978504"", ""1236449""]",
276298,en,how many calories do i burn to lose weight,"[""114752""]","[""114752"", ""4753532"", ""2158213"", ""7092932"", ""7201675"", ""7395863"", ""5547145"", ""7464831"", ""5791071"", ""7389512""]",
210664,en,how can i renew my driver's license at nv,"[""7767922""]","[""7767922"", ""7959460"", ""7198517"", ""7427327"", ""7357220"", ""7126829"", ""7309953"", ""7132332"", ""7097756"", ""7392067""]",
826022,en,what is the ingredients in a hershey candy bar,"[""7804292""]","[""7804292"", ""7179705"", ""7423351"", ""7372135"", ""8005973"", ""7355723"", ""7751775"", ""7532732"", ""7840634"", ""7805750""]",
839291,en,what is the physiological term for flexor carpi radialis,"[""7879009""]","[""7879009"", ""7949945"", ""7255804"", ""7277016"", ""7097271"", ""7855504"", ""1317213"", ""7944865"", ""3726617"", ""7689035""]",
698285,en,what is a ring game in poker,"[""7522451""]","[""7522451"", ""7779474"", ""7390279"", ""7170924"", ""7719048"", ""7176974"", ""7497502"", ""7131873"", ""7159450"", ""7491398""]",
1009338,en,which explains why african slaves were introduced to the americas,"[""7945581""]","[""7945581"", ""444285"", ""7763183"", ""7122795"", ""7081173"", ""7695631"", ""5298503"", ""3970387"", ""1112970"", ""7328076""]",
994311,en,where is the aba number on a check located,"[""5873659""]","[""990933"", ""7257371"", ""7954243"", ""7436698"", ""5873659"", ""7388418"", ""6006927"", ""1454301"", ""7103585"", ""7556553""]",
394802,en,in which writing style does the number of times a source is mentioned affect the parenthetical citation,"[""1039066""]","[""1039066"", ""7541256"", ""865794"", ""7840748"", ""7159758"", ""7214887"", ""7358436"", ""7327905"", ""7171267"", ""7508110""]",
1098992,en,at what age should children go to funerals,"[""7297027""]","[""7297027"", ""7378072"", ""3216443"", ""7772195"", ""7627782"", ""3565043"", ""7509078"", ""7126168"", ""1280050"", ""7778297""]",
148744,en,difference between software and a system,"[""7577539""]","[""7577539"", ""7161929"", ""7745627"", ""7173075"", ""4519351"", ""2410411"", ""7410576"", ""7403314"", ""7714929"", ""7408032""]",
1045370,en,what is tax rate for fort mohave arizona,"[""7193920""]","[""7193920"", ""7338143"", ""7195570"", ""7682129"", ""7975826"", ""6922176"", ""7101703"", ""7215618"", ""6426344"", ""7713330""]",
662704,en,what fret is key of em,"[""7641108""]","[""7641108"", ""7916128"", ""7106344"", ""44252"", ""7608974"", ""7686516"", ""7322149"", ""7096250"", ""7342150"", ""7192073""]",
138824,en,definition of the word awesome,"[""7606543""]","[""7606543"", ""7675212"", ""7274693"", ""7134419"", ""7749672"", ""7483372"", ""7759701"", ""7138760"", ""8005796"", ""7147102""]",
1091174,en,quizlet economy what was the purpose of the first bank of united states,"[""7936514""]","[""7936514"", ""7728290"", ""7622886"", ""7772721"", ""5947499"", ""7203839"", ""7221011"", ""7087971"", ""4693173"", ""7108318""]",
786918,en,what is process control equipment,"[""7736237""]","[""7704737"", ""8008770"", ""7253844"", ""7550353"", ""7107379"", ""7566633"", ""7474149"", ""7927712"", ""7139015"", ""7467970""]",
1065232,en,why do noble gases rarely form compounds,"[""7725198""]","[""7725198"", ""644710"", ""7960664"", ""23162"", ""7930349"", ""7100724"", ""1692450"", ""7761152"", ""7458932"", ""7135073""]",
1035542,en,what is the name of the metal that connects the chains on a playground swing,"[""7208986""]","[""7208986"", ""1435394"", ""7148985"", ""5365929"", ""7453231"", ""7193625"", ""7711528"", ""7086510"", ""7718736"", ""224954""]",
950199,en,when is elon musk's birthday?,"[""7858147""]","[""7291681"", ""7858147"", ""7115076"", ""7121598"", ""7668214"", ""7303460"", ""7448816"", ""7243959"", ""2930408"", ""7777906""]",
594068,en,what cell is a plant cell,"[""7471989""]","[""7478424"", ""7273647"", ""6182047"", ""2128858"", ""7746844"", ""7469495"", ""7224094"", ""7784596"", ""7088560"", ""7577259""]",
1000568,en,where did malala give her nobel prize speech,"[""7262932""]","[""7262932"", ""7272917"", ""7209597"", ""7593504"", ""7214887"", ""7976979"", ""7259638"", ""2252799"", ""7587952"", ""7245028""]",
814065,en,what is the cylinder's resistance?,"[""7905545""]","[""7905545"", ""7527060"", ""7900936"", ""7968171"", ""7819041"", ""7111074"", ""7819712"", ""2038018"", ""7874746"", ""7163671""]",
996989,en,where is the valve cover gasket located,"[""7270848""]","[""7270848"", ""7155909"", ""7088720"", ""7482750"", ""7915135"", ""7864863"", ""7875759"", ""7446254"", ""3451847"", ""4312409""]",
1080792,en,what foods should you avoid if you have diverticular disease?,"[""6874623""]","[""6874623"", ""7987616"", ""7148775"", ""7237495"", ""7606339"", ""343286"", ""7156891"", ""7978177"", ""7295688"", ""5475642""]",
1053825,en,what is hypersensitivity reactions or anaphylaxis?,"[""7179324""]","[""7179324"", ""7550141"", ""7567728"", ""7528849"", ""7682806"", ""7550146"", ""7788931"", ""7522662"", ""3828290"", ""7675865""]",
374282,en,how to put chin strap to football helmet,"[""7984385""]","[""7984385"", ""7860080"", ""7997941"", ""7588947"", ""7151945"", ""7660011"", ""7909269"", ""7225959"", ""7301118"", ""7636019""]",
414801,en,is it wise to top your tomato plants,"[""7611054""]","[""7611054"", ""7264376"", ""7203505"", ""7851781"", ""7145104"", ""7258092"", ""7472314"", ""7330504"", ""7548271"", ""7256015""]",
13916,en,age of toddlers to be in booster seat,"[""2368250""]","[""2368250"", ""3565043"", ""362943"", ""296158"", ""7379763"", ""7671449"", ""7571873"", ""3216443"", ""7627782"", ""7126168""]",
1088371,en,weather in monmouth beach nj,"[""7094067""]","[""7094067"", ""7079152"", ""7218041"", ""7645070"", ""7504549"", ""7905421"", ""7916456"", ""7458039"", ""7282884"", ""7092914""]",
1052309,en,who sings you've got a friend in me toy story,"[""7954231""]","[""7954231"", ""7719925"", ""3255432"", ""7719869"", ""7843125"", ""7826444"", ""7805643"", ""7725177"", ""7813296"", ""7286890""]",
1014681,en,what type of memory holds data when power is off,"[""7240750""]","[""2242342"", ""7240750"", ""7452903"", ""7303798"", ""7190612"", ""7315640"", ""7249103"", ""220060"", ""7781959"", ""7219256""]",
1036811,en,who is owner of miami dolphins?,"[""7869208""]","[""7833833"", ""7869208"", ""7942862"", ""7289515"", ""7650429"", ""7773680"", ""7696527"", ""7289043"", ""7723482"", ""7500358""]",
1008884,en,what's the molecular weight of water,"[""7249833""]","[""7249833"", ""7917222"", ""7233425"", ""7096348"", ""7635388"", ""7068953"", ""7566992"", ""7129589"", ""1616468"", ""7796400""]",
814541,en,what is the definition of interned,"[""7013150""]","[""7013150"", ""7534154"", ""7414682"", ""7575693"", ""7315227"", ""7458514"", ""7585390"", ""270891"", ""7268175"", ""7119756""]",
927147,en,what year did the united states go to war with nicaragua,"[""7782626""]","[""7782626"", ""7927019"", ""3429513"", ""7809670"", ""2489666"", ""7554646"", ""960180"", ""4981736"", ""3970387"", ""7775928""]",
77909,en,can you get sued for writing a bad review on yelp,"[""7505500""]","[""7505500"", ""7083362"", ""7594098"", ""8001436"", ""7480779"", ""7272750"", ""7985424"", ""2390977"", ""7097226"", ""7848503""]",
887182,en,what planet is the farthest from earth,"[""2691348""]","[""2691348"", ""7969933"", ""7942812"", ""7827277"", ""7345414"", ""7348659"", ""7710180"", ""7208935"", ""7307510"", ""7238859""]",
450631,en,meaningful use vte prophylaxis guidelines,"[""7420743""]","[""7260093"", ""7750281"", ""7276521"", ""7953714"", ""448308"", ""7738191"", ""7618413"", ""7644018"", ""7171602"", ""7108835""]",
901639,en,what temperature does blood freeze,"[""7801733""]","[""7801733"", ""1335588"", ""7305139"", ""699840"", ""7555272"", ""4082732"", ""7355919"", ""7235110"", ""4089829"", ""7785906""]",
735543,en,what is cpi training in schools,"[""4632451""]","[""4632451"", ""7662903"", ""7635618"", ""7319420"", ""1639706"", ""7173082"", ""1755157"", ""7929199"", ""7435003"", ""7590811""]",
924027,en,what were the egyptian political and religious leaders called?,"[""7756309""]","[""7756309"", ""4064727"", ""7207769"", ""7199770"", ""7457786"", ""7770486"", ""7122515"", ""7579291"", ""7468390"", ""7631639""]",
1065370,en,why do people hold carnivals in italy?,"[""7904497""]","[""7904497"", ""7291671"", ""7182313"", ""7225597"", ""7956497"", ""7684882"", ""4359950"", ""7217896"", ""7935714"", ""2930408""]",
924916,en,what woman wrote analytical institutions,"[""7810625""]","[""7810625"", ""7166128"", ""7746462"", ""7720865"", ""7257320"", ""7464139"", ""7821311"", ""8008065"", ""7296152"", ""7230203""]",
316318,en,how much does it cost to provide housing for homeless,"[""7987668""]","[""7987668"", ""2154924"", ""7983403"", ""7859181"", ""1416712"", ""7298687"", ""7220548"", ""6532749"", ""7590071"", ""7679227""]",
333526,en,how old do you have to be to get emancipated in the state of texas,"[""7996617""]","[""7996617"", ""7167740"", ""7525934"", ""7916888"", ""7394645"", ""7288044"", ""7182432"", ""7585034"", ""7358369"", ""7962748""]",
154372,en,diy stucco onto concrete block,"[""7376016""]","[""7376016"", ""7241909"", ""7436199"", ""7529229"", ""1017091"", ""7758828"", ""7853093"", ""7715778"", ""7073671"", ""7169371""]",
1010628,en,what year did the first car seat for babies,"[""7247114""]","[""7247114"", ""7761568"", ""7627782"", ""7374707"", ""7671449"", ""3216443"", ""296158"", ""3565043"", ""7403722"", ""7379763""]",
912435,en,what type of fuel do you use for cng vehicles,"[""7897373""]","[""7897373"", ""7269981"", ""7208994"", ""7346304"", ""3254263"", ""7122314"", ""7312579"", ""7176630"", ""7340378"", ""7930349""]",
816081,en,what is the diameter of the earth,"[""7942812""]","[""7745018"", ""7942812"", ""7854082"", ""7347571"", ""2689737"", ""5786854"", ""7950250"", ""7299208"", ""7080791"", ""7728501""]",
1088826,en,was kristin chenoweth in phantom?????,"[""7090895""]","[""7090895"", ""7255970"", ""7354341"", ""5972440"", ""7247683"", ""7187583"", ""7906424"", ""7497922"", ""7800123"", ""7552032""]",
1101657,en,dentist who did rich the kid teeth,"[""7694941""]","[""7694941"", ""5279909"", ""7712362"", ""553068"", ""7697136"", ""7890215"", ""3771021"", ""7425156"", ""7780158"", ""882642""]",
1078962,en,women's multivitamin gummies benefits,"[""7744285""]","[""7744285"", ""7843179"", ""7955063"", ""7955062"", ""7234062"", ""7837190"", ""7623383"", ""7452528"", ""7096067"", ""7386064""]",
1087541,en,what are iraq's natural resources,"[""7101218""]","[""7101218"", ""7700980"", ""7137063"", ""7443222"", ""7264253"", ""7227684"", ""7279313"", ""7276446"", ""7657714"", ""7716747""]",
993661,en,which part of your brain helps you grow,"[""7277067""]","[""7946169"", ""7151945"", ""7801641"", ""4683587"", ""7154401"", ""7078404"", ""7277016"", ""8005755"", ""7632606"", ""7246256""]",
1080479,en,what forms a strand of dna,"[""7148994""]","[""7148994"", ""1871256"", ""7860609"", ""7413775"", ""1187524"", ""7945938"", ""7246634"", ""7285710"", ""7134979"", ""7285714""]",
1029068,en,what is used to enclose direct quotations,"[""7220109""]","[""7220109"", ""7620500"", ""7620501"", ""7505971"", ""7073849"", ""7460675"", ""7080649"", ""3789036"", ""1372896"", ""7421336""]",
1096142,en,how much does blink fitness pay in nyc,"[""7530616""]","[""7530616"", ""2088913"", ""7997938"", ""7569804"", ""870892"", ""7400270"", ""7838877"", ""7393801"", ""7845886"", ""3093663""]",
1033971,en,what is the purpose for a bond in ga,"[""7211811""]","[""7211811"", ""7581583"", ""7441513"", ""7193473"", ""7096067"", ""7108043"", ""7995401"", ""7436417"", ""3332276"", ""7177565""]",
937662,en,when did can you stand the rain come out,"[""7925649""]","[""7925649"", ""7257821"", ""7326865"", ""7742442"", ""3014034"", ""7716747"", ""7255369"", ""3675503"", ""7096925"", ""7568217""]",
1037764,en,what is the largest city in colorado by size,"[""7205307""]","[""7205307"", ""7747211"", ""7286942"", ""7981595"", ""7783822"", ""7118163"", ""7205434"", ""7695370"", ""1776385"", ""7725861""]",
991924,en,who did tony lupien play for,"[""7281223""]","[""7281223"", ""7543210"", ""7784274"", ""7768274"", ""3812886"", ""7850394"", ""2868086"", ""1591631"", ""7117710"", ""6654088""]",
394506,en,in what year did metallica release first album,"[""7658956""]","[""7658956"", ""7148985"", ""7466861"", ""7880484"", ""7453231"", ""7852080"", ""201838"", ""7435043"", ""7830233"", ""7158180""]",
1030186,en,who is arnold palmer's grandson,"[""7932308""]","[""7932308"", ""7279966"", ""7279964"", ""7264056"", ""7643271"", ""7787364"", ""7857148"", ""7356893"", ""4586411"", ""7538312""]",
988820,en,who is the guy that plays notorious,"[""7287518""]","[""7287518"", ""7822473"", ""7581263"", ""7451471"", ""7242750"", ""5398743"", ""7084243"", ""7607653"", ""7615185"", ""2813821""]",
482185,en,process by which a sperm cell unites with an egg is,"[""7592764""]","[""7833470"", ""7361476"", ""1548118"", ""7592764"", ""7107740"", ""7773479"", ""7623591"", ""7446473"", ""7233145"", ""7695522""]",
808157,en,what is the best credit card for gas rewards,"[""7742068""]","[""7742068"", ""7990137"", ""7221252"", ""7195501"", ""1133257"", ""7355393"", ""7601163"", ""7336147"", ""7492778"", ""3254263""]",
716461,en,what is an oct test in eye doctors,"[""612943""]","[""612943"", ""7486829"", ""7169836"", ""7306493"", ""7135418"", ""7127002"", ""1161630"", ""7856408"", ""7885476"", ""7555555""]",
394095,en,in what environment do coral reefs form,"[""7628696""]","[""7628696"", ""7263372"", ""7903696"", ""7224841"", ""7639321"", ""2199555"", ""7416742"", ""7103961"", ""976001"", ""7677755""]",
408573,en,is dollar cost averaging effective?,"[""7683717""]","[""7683717"", ""7249059"", ""7775728"", ""7352778"", ""7571592"", ""7074552"", ""7831820"", ""7687759"", ""7644739"", ""4832862""]",
855050,en,what is the zip code for lake murray sc,"[""7806919""]","[""7806919"", ""7218572"", ""7267428"", ""7743156"", ""7871773"", ""7170245"", ""7770828"", ""7207015"", ""7964016"", ""7856253""]",
1017886,en,"which president is credited with inspiring the maxwell house slogan, good to the last drop","[""5975""]","[""5975"", ""7287463"", ""7783462"", ""7593959"", ""7813911"", ""7938002"", ""7732342"", ""7870634"", ""497674"", ""7272653""]",
932148,en,what's the language in portugal?,"[""7944283""]","[""7944283"", ""62597"", ""7698640"", ""920703"", ""7760582"", ""7775154"", ""7617916"", ""7834811"", ""7426804"", ""7253258""]",
1086945,en,what are the methods of identifying conductors,"[""7106083""]","[""7106083"", ""7360430"", ""7984468"", ""2038018"", ""7530269"", ""3687536"", ""7620802"", ""7271536"", ""7927982"", ""7563235""]",
497964,en,signs and symptoms of delirium,"[""7568911""]","[""7568911"", ""7077184"", ""7524000"", ""7438260"", ""1541418"", ""2980693"", ""3583169"", ""6578018"", ""7667726"", ""964216""]",
1095903,en,how much is a pinch or dash,"[""7553085""]","[""7553085"", ""7249059"", ""3982002"", ""7389813"", ""7502026"", ""3033323"", ""7087089"", ""7859998"", ""7831820"", ""468467""]",
689841,en,what is a major difference between eukaryotic dna replication and prokaryotic dna replication?,"[""7542128""]","[""7542128"", ""7752889"", ""7759065"", ""7759062"", ""7398013"", ""7460915"", ""7123488"", ""7168908"", ""4078651"", ""7747092""]",
973248,en,where does iron come from from food?,"[""4827812""]","[""7481465"", ""4827812"", ""4947036"", ""698202"", ""7872276"", ""7704249"", ""7130031"", ""7347446"", ""7683923"", ""7991275""]",
880527,en,what nationality is aaron hernandez,"[""7812373""]","[""7812373"", ""7811159"", ""7598046"", ""7866588"", ""7368110"", ""7258744"", ""7419713"", ""7509732"", ""7202470"", ""7702983""]",
374911,en,how to recharge double a batteries,"[""7361851""]","[""7361851"", ""4314956"", ""7801777"", ""7878249"", ""7250048"", ""7492053"", ""7695633"", ""7738144"", ""7152420"", ""7695636""]",
367053,en,how to loosen harness on graco car seat,"[""7374707""]","[""7374707"", ""7446254"", ""7588947"", ""7519106"", ""7727772"", ""7997941"", ""7361568"", ""7158798"", ""7878249"", ""7155984""]",
