query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
931052,en,what's the average lifespan of a horse,"[""7847095""]","[""7847095"", ""834016"", ""7318986"", ""6819684"", ""1648680"", ""7303539"", ""3356853"", ""7249604"", ""7588943"", ""4339432""]",
1028754,en,what is wall street prime rate,"[""7221011""]","[""7221011"", ""4693173"", ""7500621"", ""221891"", ""7993876"", ""7188594"", ""7615545"", ""7877612"", ""6457149"", ""1570584""]",
50344,en,benefits of bathing in coconut oil,"[""7825287""]","[""7825287"", ""1733702"", ""1240847"", ""7702428"", ""7749954"", ""7613707"", ""7318261"", ""7361438"", ""7776168"", ""7807927""]",
253909,en,how long does it take for gonorrhea symptoms to show,"[""7392602""]","[""7392602"", ""7577483"", ""7325995"", ""7957247"", ""3039982"", ""7074930"", ""7852486"", ""7577482"", ""7365690"", ""7999275""]",
806334,en,what is the average home price in vancouver,"[""7902815""]","[""7296693"", ""7340946"", ""7579115"", ""7220548"", ""7229095"", ""7902815"", ""7796536"", ""3817116"", ""7659027"", ""7796021""]",
1042036,en,what is the current us military sidearm,"[""7198862""]","[""7198862"", ""7953247"", ""7588043"", ""7582912"", ""7513396"", ""7492255"", ""7512955"", ""7170079"", ""7832840"", ""7556559""]",
1087926,en,what affects movement of deep sea currents,"[""7097479""]","[""7097479"", ""7204229"", ""7677755"", ""976001"", ""7282832"", ""7275181"", ""7216300"", ""5815698"", ""1727634"", ""7378879""]",
883348,en,what organ transfers blood to the heart,"[""1362933""]","[""7264072"", ""4367239"", ""1143017"", ""7848693"", ""7455804"", ""7273733"", ""1440644"", ""2377902"", ""1062868"", ""5474666""]",
988974,en,who is the chairman's uncle on iron chef america?,"[""7287029""]","[""7287029"", ""7659345"", ""7090039"", ""7830067"", ""7745983"", ""7535439"", ""7288031"", ""7696140"", ""7935417"", ""7146494""]",
79763,en,can you spray roundup after it rains,"[""7993158""]","[""7993158"", ""7305308"", ""7715824"", ""7126099"", ""7927335"", ""7865538"", ""7989872"", ""7714872"", ""7716747"", ""7499659""]",
1031578,en,what is the temp the radiator fan turns on,"[""7215725""]","[""7215725"", ""7937435"", ""7211972"", ""7629794"", ""7721076"", ""7217000"", ""3605846"", ""7087579"", ""7785906"", ""7095246""]",
1097464,en,how many calories in an order of chicken fingers,"[""7412266""]","[""7412266"", ""7484208"", ""7367338"", ""7411777"", ""7415266"", ""7101325"", ""7378608"", ""7314653"", ""7412499"", ""7664547""]",
803833,en,what is the ability to bounce back from setbacks or disappointments?,"[""7819712""]","[""7819712"", ""7819041"", ""7277016"", ""1973438"", ""7283332"", ""7380933"", ""7207135"", ""7321071"", ""7816587"", ""7112385""]",
1089079,en,usps first class envelope stamp price,"[""7088399""]","[""7088399"", ""512871"", ""159767"", ""159768"", ""331380"", ""7096311"", ""4809578"", ""4491564"", ""4778292"", ""7551240""]",
829279,en,what is the main difference between a prokaryotic cells and eukaryotic cells,"[""7759062"", ""7759065""]","[""7759065"", ""7542128"", ""7752889"", ""7759062"", ""7525804"", ""7346434"", ""5990309"", ""7460586"", ""7079822"", ""7478412""]",
1058356,en,who wrote i could never take the place of your man,"[""7838580""]","[""7838580"", ""7802853"", ""7902719"", ""7952481"", ""2504440"", ""7879771"", ""7843125"", ""7845737"", ""7741837"", ""7294883""]",
1095364,en,how much water should one use for a tea bag,"[""7593875""]","[""7593875"", ""7998607"", ""7076161"", ""7383620"", ""7545525"", ""3464191"", ""7376730"", ""7438602"", ""7980571"", ""6720313""]",
1088748,en,ways to determine leaks in heat pump system,"[""7091598""]","[""7091598"", ""7262522"", ""7157629"", ""7511246"", ""7135363"", ""7478549"", ""7846533"", ""7162750"", ""7106083"", ""7833910""]",
1006313,en,when did piaget begin studying children,"[""7253236""]","[""7253236"", ""7886668"", ""7258355"", ""7247114"", ""7763743"", ""7192266"", ""7174859"", ""7791821"", ""5497884"", ""7578929""]",
238942,en,how long after expiration date can vitamins be used?,"[""6435810""]","[""6435810"", ""7699364"", ""7638696"", ""7719133"", ""8006323"", ""7719129"", ""1543086"", ""7803595"", ""7902177"", ""7340167""]",
167479,en,does impetigo itch or burn,"[""7612580""]","[""7612580"", ""7438221"", ""108975"", ""7603660"", ""7389103"", ""1852257"", ""4958930"", ""378086"", ""7523902"", ""7798149""]",
961726,en,when was the little prince book published?bdydxdhag,"[""2244955""]","[""2352372"", ""2343447"", ""2352376"", ""2244955"", ""7272235"", ""7831044"", ""7827487"", ""7235814"", ""7553092"", ""7937607""]",
654202,en,what does trump card mean in pokemon,"[""7657551""]","[""7657551"", ""7970804"", ""7509610"", ""7506860"", ""7523816"", ""7739661"", ""7569988"", ""7779474"", ""7137704"", ""7140679""]",
1077006,en,what iowa law determines inheritance exceptions?,"[""7151971""]","[""7151971"", ""7224454"", ""7877769"", ""7921468"", ""7092260"", ""7420268"", ""7948785"", ""7430114"", ""7817691"", ""7294736""]",
837476,en,what is the oldest dog in the world?,"[""5280730""]","[""5280730"", ""7588943"", ""7913726"", ""7249604"", ""7605688"", ""4949040"", ""6819684"", ""1423560"", ""7841558"", ""7601630""]",
619808,en,what did the ADA laws do?,"[""7443839""]","[""7443839"", ""2568694"", ""7246790"", ""7877769"", ""7666669"", ""7665730"", ""635313"", ""1589761"", ""1491391"", ""7657954""]",
910676,en,what type of boundary occurs where crust is generated as the plates pull away from each other?,"[""7742417""]","[""248698"", ""7742417"", ""7273253"", ""7509736"", ""7277321"", ""7113253"", ""319026"", ""3755010"", ""7122091"", ""7183286""]",
899423,en,what structures in the cell membrane function as ion channels?,"[""7795902""]","[""7795902"", ""7228540"", ""7257787"", ""3166969"", ""7200993"", ""7526199"", ""7471989"", ""7746844"", ""7282608"", ""731550""]",
705155,en,what is a variable expression in math,"[""7601872""]","[""7601872"", ""7459296"", ""7249128"", ""7327220"", ""7649694"", ""7908505"", ""7363375"", ""1795722"", ""7658534"", ""7365884""]",
640832,en,what does it mean to take up your cross and follow him,"[""7630611""]","[""7630611"", ""7903840"", ""7080379"", ""7247993"", ""7471665"", ""7278855"", ""7721168"", ""7943134"", ""2930408"", ""7471666""]",
1102231,en,why does hair show up in teratoma,"[""7159579""]","[""7159579"", ""7346920"", ""7908187"", ""7842169"", ""7699960"", ""7352602"", ""7310262"", ""1849581"", ""1903885"", ""7501990""]",
988117,en,who played aquaman in justice league,"[""7289730""]","[""7289730"", ""7572869"", ""7290019"", ""7784068"", ""7976544"", ""7260301"", ""7906424"", ""7497922"", ""7841397"", ""7651740""]",
695177,en,what is a plumbus used for,"[""7479599""]","[""7479599"", ""750825"", ""5113555"", ""7666705"", ""7188052"", ""7603660"", ""7275207"", ""7670811"", ""7833911"", ""7833910""]",
656615,en,what effect does alcohol have on your heart,"[""7574041""]","[""7574041"", ""7757543"", ""7112324"", ""7407089"", ""7999994"", ""7459988"", ""7995316"", ""7318940"", ""7547724"", ""7878894""]",
364327,en,how to hide photos section on facebook,"[""7340887""]","[""7340887"", ""7233021"", ""7978371"", ""7188975"", ""7910630"", ""7356443"", ""7373442"", ""7752264"", ""5219612"", ""7979808""]",
923666,en,what were constantine's accomplishments,"[""7925703"", ""7925705""]","[""7925705"", ""7925703"", ""7242491"", ""7829701"", ""7478972"", ""7495665"", ""5987460"", ""7405220"", ""7955733"", ""7290481""]",
1051207,en,who sings i'm just a love machine,"[""7813296""]","[""7813296"", ""7875835"", ""7584624"", ""7884823"", ""7919977"", ""7233460"", ""7741837"", ""7293277"", ""7247204"", ""7765438""]",
59226,en,calories and carbs in a can of pepsie,"[""7719606""]","[""7719606"", ""7372135"", ""5507436"", ""7942753"", ""3585248"", ""7545609"", ""7460005"", ""7349068"", ""7304054"", ""7275299""]",
915408,en,what types of aid can i qualify for through department of education,"[""7859593""]","[""7815494"", ""7859593"", ""7802155"", ""7420268"", ""7594541"", ""7142823"", ""107739"", ""7155638"", ""7435487"", ""7257506""]",
1055278,en,what is ff in science,"[""7176338""]","[""7454918"", ""7185054"", ""7979664"", ""7522932"", ""7148811"", ""7965476"", ""7544997"", ""7453182"", ""2784736"", ""7242054""]",
1014755,en,what type of medicine is metoprolol (lopressor),"[""7240728"", ""6913476""]","[""6913476"", ""7240728"", ""7987997"", ""7737864"", ""7987999"", ""7729641"", ""7172062"", ""7550628"", ""1770742"", ""7350970""]",
1087591,en,what are gas causing foods,"[""2178411""]","[""7336147"", ""2178411"", ""6407050"", ""7153828"", ""3308241"", ""6545152"", ""294372"", ""7654082"", ""7622434"", ""7701566""]",
225892,en,how does coronavirus spread,"[""8001916""]","[""8001916"", ""107283"", ""7342509"", ""7208297"", ""7520547"", ""776148"", ""934759"", ""7534472"", ""7534469"", ""7717095""]",
1088603,en,weather in clines corner nm,"[""7092584""]","[""7092584"", ""7588214"", ""7093402"", ""7095246"", ""7784528"", ""7250826"", ""7557021"", ""7147037"", ""7955043"", ""7721076""]",
319584,en,how much fiber should a child have per day,"[""7303716""]","[""7303716"", ""4439163"", ""7598769"", ""2090686"", ""7308931"", ""7942753"", ""7363208"", ""7761706"", ""6484042"", ""7453288""]",
573411,en,what are the seven basic principles of the constitution,"[""7521532""]","[""7521532"", ""7925187"", ""3353086"", ""7195976"", ""7170855"", ""7272761"", ""7618172"", ""7500072"", ""7880502"", ""7247736""]",
723696,en,what is bezel setting in jewelry,"[""1435394""]","[""1435394"", ""7180637"", ""7751470"", ""7298411"", ""7225675"", ""7925300"", ""7396865"", ""7949220"", ""7279696"", ""7622619""]",
427730,en,is the walmart money card plus still available,"[""7530341""]","[""7866428"", ""7530341"", ""5095868"", ""7742068"", ""7563256"", ""7237226"", ""7492098"", ""7579145"", ""7260967"", ""7869800""]",
1082511,en,what does the word tolerable mean,"[""7144823""]","[""7144823"", ""7136048"", ""7427449"", ""7390980"", ""1569747"", ""7457246"", ""7561084"", ""7098680"", ""7144647"", ""7427452""]",
869032,en,what kind of leaves are on the maluscrab tree,"[""7718257""]","[""7718257"", ""7530400"", ""7829476"", ""4106089"", ""7891626"", ""7692482"", ""7241812"", ""7368423"", ""7295767"", ""7107443""]",
1100941,en,eating more of what will prevent heart disease,"[""7107534"", ""7107527""]","[""7107534"", ""7942753"", ""7343499"", ""6724191"", ""7436289"", ""7703700"", ""1267714"", ""7156891"", ""7419504"", ""7671340""]",
861403,en,what is vitamin a derived from,"[""7787317""]","[""7787317"", ""7537091"", ""4092416"", ""1374083"", ""7626178"", ""856874"", ""1325570"", ""7076988"", ""7199811"", ""7242326""]",
1102163,en,why is a force considered a vector,"[""7222808""]","[""7222808"", ""7499139"", ""7964550"", ""7691442"", ""1907066"", ""7317428"", ""7971598"", ""7683174"", ""7662064"", ""1718067""]",
1022941,en,which was the most common method empire builders used to unite vast territories?,"[""7969465""]","[""7102315"", ""7797916"", ""7247726"", ""7969465"", ""5518472"", ""7395407"", ""7360979"", ""7829701"", ""7253127"", ""7751033""]",
1096121,en,how much does forever stamps cost?,"[""7532613""]","[""7532613"", ""512871"", ""7916337"", ""331380"", ""7088399"", ""159768"", ""159767"", ""7563855"", ""7345635"", ""7399923""]",
1082616,en,what does the sink in a plant do?,"[""7144068""]","[""7144068"", ""7105404"", ""7456844"", ""7088560"", ""7548271"", ""7729986"", ""7746710"", ""5976199"", ""7478424"", ""7273647""]",
639738,en,what does internal audit do and why do they do it,"[""7466259""]","[""7660489"", ""7466259"", ""3630138"", ""7479129"", ""7907601"", ""7681624"", ""7343213"", ""7204713"", ""7154100"", ""7776702""]",
1015990,en,what type of coding does arduino use?,"[""7239787""]","[""7239787"", ""6190720"", ""7332324"", ""7695749"", ""7277252"", ""7669318"", ""7791558"", ""3145208"", ""7430726"", ""7372610""]",
1087308,en,what are small cleaved maturing lymphocytes?,"[""7102921""]","[""7102921"", ""7516566"", ""7891546"", ""7138096"", ""1853353"", ""7435739"", ""7432368"", ""7152316"", ""3166969"", ""7655376""]",
1013578,en,which molecules do not dissolve in water,"[""7776233""]","[""7776233"", ""7165548"", ""7200584"", ""7129662"", ""7327354"", ""1543086"", ""7796400"", ""7690521"", ""7107597"", ""7563366""]",
955295,en,when to check mash ph,"[""7800288""]","[""7800288"", ""7495509"", ""7157629"", ""7635388"", ""7678871"", ""7868331"", ""7535614"", ""7620582"", ""7308978"", ""7924615""]",
1098249,en,how long does it take for opiates to clear from urine,"[""7353071""]","[""7427034"", ""7353071"", ""7759718"", ""7373173"", ""7329792"", ""7364216"", ""1673512"", ""3178082"", ""7087881"", ""787564""]",
1039195,en,who is the actress that played gretchen schwartz on breaking bad,"[""7767103""]","[""7767103"", ""1086058"", ""7888038"", ""7289840"", ""7935493"", ""7259526"", ""7887587"", ""7327050"", ""7906424"", ""7805080""]",
358442,en,how to find degrees to radians,"[""7926922""]","[""7926922"", ""7582018"", ""7368973"", ""7212767"", ""7147226"", ""7906797"", ""7216139"", ""1468748"", ""7497435"", ""7817612""]",
931512,en,what's the density of air,"[""7917222""]","[""7917222"", ""7640838"", ""7414822"", ""7685711"", ""7864191"", ""5103571"", ""434133"", ""7629238"", ""2008909"", ""7733761""]",
1102028,en,why is the branch of astronomy important,"[""7354572""]","[""7354572"", ""7110571"", ""7567653"", ""7304355"", ""7223944"", ""7808479"", ""7686626"", ""7760322"", ""7107954"", ""7231901""]",
1035805,en,what is the most protected crop in japan?,"[""7208493""]","[""7208493"", ""7669704"", ""7636793"", ""7453672"", ""7703390"", ""7669700"", ""7192642"", ""7796444"", ""7955660"", ""7738539""]",
1097839,en,how long should it take a daith piercing to heal,"[""7384649""]","[""7384649"", ""7646292"", ""7348473"", ""7980757"", ""7360662"", ""7402522"", ""7349262"", ""7355331"", ""7359057"", ""7351070""]",
389081,en,hrsa definition of retained in care,"[""7698589""]","[""7698589"", ""650862"", ""104622"", ""4300434"", ""7136942"", ""997181"", ""7690978"", ""7096573"", ""7420268"", ""7526284""]",
1007473,en,_______ sediments originate from elements in seawater that precipitate out of solution.,"[""7251748""]","[""7251748"", ""7253506"", ""7904197"", ""7264253"", ""976001"", ""6356219"", ""7783114"", ""7366099"", ""7263791"", ""7598635""]",
285598,en,how many hours a day can you wear contacts to get used to them,"[""7311157""]","[""7311157"", ""7336897"", ""7232560"", ""7575118"", ""7533491"", ""3033618"", ""7099379"", ""7345892"", ""7626525"", ""7572500""]",
1087227,en,what are spondylosis symptoms and signs,"[""7103520""]","[""7103520"", ""7423314"", ""7931316"", ""4021703"", ""7246108"", ""7103057"", ""7135377"", ""7082042"", ""7737351"", ""2200965""]",
1098934,en,how is a day on saturn,"[""7302268""]","[""7302268"", ""7417682"", ""7804733"", ""4033331"", ""7369146"", ""7495493"", ""7615720"", ""7299208"", ""7315290"", ""7355734""]",
419280,en,is nikka garcia pregnant,"[""7595040""]","[""7595040"", ""7285621"", ""7612590"", ""7582568"", ""7494648"", ""7616738"", ""7166642"", ""7124099"", ""7603759"", ""7175762""]",
641485,en,what does it mean when your hands swell,"[""1102325"", ""7139764""]","[""7132717"", ""1655432"", ""1102325"", ""7139764"", ""8005840"", ""163907"", ""7392704"", ""1638393"", ""7113372"", ""7329996""]",
1035931,en,what is the most common ways hiv is spread,"[""7208297""]","[""7208297"", ""7342509"", ""7391197"", ""107283"", ""7068203"", ""7413839"", ""7754521"", ""7135020"", ""7410223"", ""7496029""]",
1086466,en,what birth years are chinese years of the dog?,"[""1423560""]","[""1423560"", ""7236174"", ""7256129"", ""7759913"", ""7910373"", ""7303539"", ""7820645"", ""7223384"", ""7249604"", ""7560096""]",
238584,en,how long are employment authorization document good for,"[""7315525""]","[""7673098"", ""7315525"", ""1110852"", ""7337618"", ""515308"", ""7903894"", ""4180526"", ""7628741"", ""8006323"", ""7840677""]",
1097953,en,how long is one year on pluto,"[""7376927""]","[""7376927"", ""7827277"", ""2691348"", ""7302268"", ""7113525"", ""7615720"", ""7369146"", ""7804733"", ""163266"", ""7355734""]",
669972,en,what i the most effective time of day to take a statin,"[""4727800""]","[""4727800"", ""6227116"", ""443952"", ""7460679"", ""7816354"", ""1192808"", ""7970049"", ""7329792"", ""7415638"", ""2304767""]",
1044121,en,what is the best 3d systems,"[""7196084""]","[""7196084"", ""7214299"", ""7661522"", ""7816587"", ""7179378"", ""7814153"", ""7106893"", ""7859096"", ""7532949"", ""7597415""]",
1083738,en,what does gtl mean on paycheck,"[""1107422""]","[""1107422"", ""2645266"", ""3995031"", ""7703241"", ""7778098"", ""7841152"", ""7172169"", ""7156474"", ""2378778"", ""1404085""]",
1231,en,3 other systems that work with the respiratory system,"[""1610017"", ""7317786"", ""7317781""]","[""7317786"", ""7317781"", ""1610017"", ""5474666"", ""7081906"", ""7278580"", ""7698253"", ""1082693"", ""5268318"", ""7079853""]",
1048330,en,who plays meg in hercules,"[""7727630""]","[""7727630"", ""7890349"", ""7789644"", ""7841397"", ""7872329"", ""7329333"", ""7413724"", ""7244364"", ""7124323"", ""7791572""]",
813864,en,what is the current price of ethereum,"[""245699""]","[""245700"", ""245699"", ""7126720"", ""7121147"", ""7560425"", ""7702258"", ""7565053"", ""7675611"", ""7250046"", ""7197956""]",
1086346,en,what can i take for nausea and vomiting,"[""7111031""]","[""7111031"", ""7221988"", ""764872"", ""7177562"", ""7966805"", ""7099463"", ""7966808"", ""7375386"", ""7538477"", ""7619606""]",
885852,en,what percent of people miss one or more chemo treatments,"[""7966380""]","[""7966380"", ""7862582"", ""7171057"", ""7826544"", ""7826546"", ""7733208"", ""7229651"", ""7824043"", ""607062"", ""3612008""]",
664895,en,what happened after tollund man was discovered,"[""7598286"", ""7598283""]","[""7598283"", ""7598286"", ""7864218"", ""7263253"", ""7353242"", ""7935417"", ""7292883"", ""7548874"", ""4213956"", ""7474496""]",
1099360,en,how do they figure your composite act score,"[""7261961""]","[""7261961"", ""7591417"", ""7399684"", ""7207057"", ""7491462"", ""7872154"", ""2293936"", ""269581"", ""7452021"", ""7896695""]",
1012427,en,what was the date for the orlando nightclub shooting,"[""4896519""]","[""7681614"", ""4896519"", ""7272362"", ""7859065"", ""7466046"", ""7431235"", ""5957439"", ""7887660"", ""2549457"", ""7470240""]",
932703,en,what's the pittsburgh pirates score,"[""7880797""]","[""7880797"", ""7191545"", ""7727781"", ""7816587"", ""7094594"", ""7384874"", ""7095246"", ""7351140"", ""7081793"", ""7194759""]",
931299,en,what's the currency of france?,"[""7803011""]","[""7803011"", ""7550335"", ""7738859"", ""7831820"", ""7561090"", ""7932425"", ""7496786"", ""4173972"", ""7202227"", ""1446334""]",
1084797,en,what do i need for a reentry permit,"[""7125089""]","[""7125089"", ""3962815"", ""7619087"", ""7392067"", ""7127124"", ""7274419"", ""7289632"", ""7998043"", ""7822970"", ""7257114""]",
1046922,en,who played linda reagan on blue bloods,"[""7720292""]","[""7720292"", ""7935493"", ""7292304"", ""7764195"", ""7272003"", ""7623838"", ""7789644"", ""4783316"", ""7244364"", ""7124323""]",
1044524,en,what is the average a baby's weight,"[""7195241""]","[""7195241"", ""7891665"", ""5902519"", ""7572314"", ""7738205"", ""6901696"", ""7096552"", ""7566821"", ""7351513"", ""7205329""]",
993705,en,which part of the brain enables judging and planning,"[""7277016""]","[""7277016"", ""7277067"", ""7946169"", ""7078404"", ""7394540"", ""4683587"", ""7395634"", ""7829389"", ""7452407"", ""7933299""]",
1096101,en,how much does it cost to change a battery,"[""5996511""]","[""5996511"", ""7350273"", ""852742"", ""7518854"", ""7631361"", ""7187801"", ""7127528"", ""7999178"", ""7537586"", ""2086992""]",
933984,en,what's the world's biggest statue,"[""7791507""]","[""7403062"", ""7791507"", ""5219837"", ""7396047"", ""3617323"", ""7718942"", ""5361349"", ""7445544"", ""7871984"", ""7565509""]",
656404,en,what education do you need to become a jewelry designer,"[""7702012""]","[""7702012"", ""545321"", ""1623543"", ""1435394"", ""7598745"", ""7774655"", ""7396865"", ""6348579"", ""7616620"", ""5928234""]",
1041891,en,who is the tallest living person in the world?,"[""5361349""]","[""5361349"", ""3842666"", ""2557880"", ""3584350"", ""7791507"", ""6630226"", ""6134619"", ""7718942"", ""7608548"", ""7620930""]",
1056538,en,what is distribution in tableau,"[""7174316"", ""7174315""]","[""7174315"", ""7174316"", ""7884271"", ""7363375"", ""7199746"", ""7651747"", ""7362402"", ""7881110"", ""7802357"", ""7077521""]",
162163,en,does a kia sedona have a timing belt,"[""7310605""]","[""7310605"", ""7552160"", ""7648151"", ""7728640"", ""7984979"", ""7207854"", ""7666657"", ""7222578"", ""7824719"", ""7162223""]",
1021524,en,which two city-states were the main combatants in the peloponnesian war,"[""1798522""]","[""1798522"", ""7729438"", ""7259222"", ""7123539"", ""7263043"", ""7899750"", ""7843451"", ""2655831"", ""7402399"", ""7924333""]",
1044243,en,what is the average temp for honduras,"[""7195784""]","[""7195784"", ""2554120"", ""7094690"", ""7517539"", ""7724060"", ""412670"", ""7590138"", ""7217940"", ""907445"", ""3087909""]",
1085569,en,"what county is ellisville, ms in","[""7118002""]","[""7118002"", ""7120780"", ""2241583"", ""7119703"", ""6970659"", ""2868086"", ""7468150"", ""7905089"", ""7265824"", ""7846256""]",
426933,en,is the new verizon data plan cheaper,"[""7552058""]","[""7552058"", ""7337341"", ""7448716"", ""7500621"", ""7554516"", ""7115754"", ""7524343"", ""7810420"", ""7778694"", ""7125526""]",
163897,en,does bluetooth interrupt gps sound,"[""7336450""]","[""7336450"", ""7217000"", ""7250048"", ""7418587"", ""7471105"", ""7099379"", ""7648151"", ""7232828"", ""7325759"", ""7277162""]",
1102278,en,why do wind speeds slow down over land?,"[""7113732""]","[""7113732"", ""7102608"", ""7486516"", ""7176831"", ""7733761"", ""7246311"", ""7895510"", ""1030660"", ""7648286"", ""7932623""]",
259052,en,how long does olive oil last in the refrigerator,"[""7609597""]","[""7609597"", ""7699364"", ""1033855"", ""7499577"", ""220060"", ""7807927"", ""6023361"", ""7719133"", ""7368072"", ""5414767""]",
1092056,en,benefits of uva ursi leaf,"[""7862995""]","[""7862995"", ""7610842"", ""7662820"", ""7784024"", ""7944705"", ""7716198"", ""7944702"", ""7074351"", ""7460149"", ""7179219""]",
882147,en,what number do you dial to hide your number,"[""5219612""]","[""5219612"", ""7979808"", ""7757683"", ""7567745"", ""7511997"", ""7909394"", ""7179607"", ""329164"", ""1278283"", ""7889109""]",
978656,en,where is breathitt county ky map,"[""7908936""]","[""7908936"", ""7638313"", ""7444684"", ""7584454"", ""7730214"", ""5074011"", ""7608760"", ""7505049"", ""7802127"", ""7116732""]",
670481,en,what impact does aves have on other members,"[""7577557""]","[""7577557"", ""7107527"", ""7459302"", ""7855394"", ""7165196"", ""7552700"", ""7951476"", ""7089301"", ""7360997"", ""7987616""]",
1043063,en,what is the chemical formula of bubbles in boiling water?,"[""7197444""]","[""7197444"", ""7656967"", ""7112148"", ""7512059"", ""7202929"", ""7796400"", ""4079216"", ""7221325"", ""7784692"", ""7568605""]",
204025,en,hoe much cost pest control in a house sydney,"[""7576628""]","[""7576628"", ""7647035"", ""690772"", ""6145668"", ""7288218"", ""7984946"", ""7383299"", ""7710389"", ""6417383"", ""7922762""]",
641809,en,what does jogging on incline do for your body,"[""7698731""]","[""7698731"", ""7227157"", ""7568821"", ""7709874"", ""7431953"", ""7623856"", ""7709634"", ""1520189"", ""7296420"", ""7718417""]",
766140,en,what is lipton tea made of,"[""7026526""]","[""7026526"", ""7613590"", ""7372627"", ""7747118"", ""7906331"", ""7574564"", ""7897425"", ""7970283"", ""7985760"", ""4398627""]",
1089537,en,to what reaction does the solubility constant refer,"[""7083936""]","[""7083936"", ""5704287"", ""7422548"", ""5705062"", ""7965476"", ""7150425"", ""7217195"", ""7512059"", ""7620582"", ""7563235""]",
546099,en,weather in sturgis in august,"[""7564126""]","[""7564126"", ""7514634"", ""7671288"", ""7949845"", ""7939632"", ""7717015"", ""7624133"", ""7217875"", ""579759"", ""7579015""]",
909426,en,what truck did sanford and son on,"[""7822533""]","[""7822533"", ""7611822"", ""7844579"", ""7932308"", ""7935417"", ""7927133"", ""7851192"", ""7569207"", ""7247298"", ""7244688""]",
1040065,en,what is the elevation of orlando,"[""7201893""]","[""7201893"", ""7811371"", ""7947585"", ""7403179"", ""7194846"", ""7620413"", ""7204196"", ""7095246"", ""1306176"", ""7306335""]",
894595,en,what side of the body is the liver,"[""480701""]","[""480701"", ""3529255"", ""7352846"", ""7245866"", ""7436761"", ""3695825"", ""7746741"", ""725381"", ""3583169"", ""7235288""]",
1016611,en,what trees are best to plant in february in texas,"[""7239072""]","[""7239072"", ""7255040"", ""7882013"", ""7241873"", ""7267194"", ""4590299"", ""7812104"", ""7086364"", ""7927335"", ""3862075""]",
1031635,en,what is the synonym of moody,"[""7215521""]","[""7215521"", ""7161863"", ""7752424"", ""7430397"", ""7869390"", ""7690897"", ""7382760"", ""7073505"", ""7103764"", ""7332017""]",
260369,en,how long does weed stay in your system for a pee test,"[""787564""]","[""787564"", ""7759718"", ""7364216"", ""1735979"", ""7373173"", ""1072807"", ""7353071"", ""7427034"", ""3788791"", ""1673512""]",
413858,en,is it illegal to be a sugar daddy,"[""7671593""]","[""7671593"", ""7797828"", ""7451863"", ""7371307"", ""7421082"", ""7497303"", ""7547486"", ""6127515"", ""7900321"", ""7603970""]",
558109,en,what are educational synthesis courses,"[""7554006""]","[""7554006"", ""86953"", ""7510035"", ""7964276"", ""7934596"", ""7228122"", ""7719881"", ""7420334"", ""7647694"", ""7780734""]",
456793,en,most common diseases in greece,"[""7652331"", ""7652337""]","[""7652337"", ""7652331"", ""7256069"", ""7996955"", ""7310262"", ""7794065"", ""7622145"", ""459001"", ""7380560"", ""7956697""]",
1086075,en,what causes small bumps on your hands,"[""7113372""]","[""7113372"", ""393003"", ""7110744"", ""7132717"", ""378086"", ""7687504"", ""7392704"", ""1102325"", ""7139764"", ""7431204""]",
111534,en,costs of ceiling drywall materials,"[""454623""]","[""454623"", ""3213940"", ""7588759"", ""7086953"", ""7355451"", ""4271776"", ""6189583"", ""7921006"", ""1500755"", ""823854""]",
815916,en,what is the depth of bear lake in canada,"[""7880174""]","[""7880174"", ""4694156"", ""7581146"", ""7516558"", ""7624356"", ""7594148"", ""7875049"", ""7964016"", ""4974648"", ""7837162""]",
847781,en,what is the speed of earth spinning in km,"[""7950250""]","[""2689737"", ""7950250"", ""7299208"", ""7113525"", ""7394962"", ""7348659"", ""7607628"", ""3403837"", ""7095246"", ""7648286""]",
58,en,the knee is what type of joint,"[""7571934""]","[""7571934"", ""7069584"", ""7358699"", ""7316287"", ""7913898"", ""7771248"", ""7568821"", ""7710810"", ""7210234"", ""7222302""]",
1012267,en,which is the reducing agent in the formula,"[""7801592""]","[""7801592"", ""7656967"", ""7649022"", ""7787010"", ""7170567"", ""7408420"", ""1567987"", ""7512059"", ""7464777"", ""7082136""]",
1099730,en,houston methodist cfo,"[""7230718""]","[""7230718"", ""7142602"", ""7617586"", ""7267535"", ""7094755"", ""7146494"", ""7253453"", ""7078546"", ""7827447"", ""7393801""]",
1008697,en,what's the purpose of a second battery for car stereo,"[""7250048""]","[""7250048"", ""7710875"", ""7471403"", ""7127370"", ""7818798"", ""7878249"", ""348087"", ""4314956"", ""7801777"", ""7695633""]",
1086757,en,what are the three elements your body needs trace amounts of for proper functioning,"[""7107597""]","[""7107597"", ""7113831"", ""7471105"", ""7527074"", ""7300204"", ""7076988"", ""7107612"", ""7481465"", ""7226013"", ""7276586""]",
987214,en,who sings walk like an egyptian,"[""7291573""]","[""7291573"", ""7279876"", ""7943554"", ""7233460"", ""7284306"", ""7831366"", ""7247196"", ""7286860"", ""7281202"", ""1304103""]",
50001,en,benefit of cooling body temp post heart attack,"[""7785359""]","[""7785359"", ""7420079"", ""7078822"", ""1489307"", ""7323619"", ""7528849"", ""7993259"", ""7745404"", ""7213490"", ""7515456""]",
